file,rows,cols
AbState.shn,777,19
AbStateSaveTypeInfo.shn,4,4
AccUpGradeInfo.shn,3540,40
AccUpgrade.shn,60,6
ActionEffectAbState.shn,0,3
ActionEffectItem.shn,372,3
ActionRangeFactor.shn,8,4
ActionViewInfo.shn,105,10
ActiveSkill.shn,2791,96
ActiveSkillGroup.shn,2151,2
ActiveSkillInfoServer.shn,2791,19
AdminLvSet.shn,54,2
AnnounceData.shn,14,3
AreaSkill.shn,92,5
AttendReward.shn,7,4
AttendSchedule.shn,1,7
BMP.shn,52,2
BRAccUpgrade.shn,45,6
BRAccUpgradeInfo.shn,6,24
BadNameFilter.shn,1175,2
BelongDice.shn,1,1
BelongTypeInfo.shn,11,7
CharacterTitleData.shn,128,15
CharacterTitleStateServer.shn,823,4
ChargedDeletableBuff.shn,4,1
ChargedEffect.shn,4546,6
ChatColor.shn,22,4
ClassName.shn,28,4
CollectCard.shn,334,4
CollectCardDropRate.shn,334,2
CollectCardGroupDesc.shn,187,2
CollectCardMobGroup.shn,1180,2
CollectCardReward.shn,18,5
CollectCardStarRate.shn,12,3
CollectCardTitle.shn,52,2
ColorInfo.shn,52,4
DamageLvGapEVP.shn,24,2
DamageLvGapPVE.shn,24,2
DamageLvGapPVP.shn,151,151
DiceDividind.shn,1,16
DiceGame.shn,5,14
DiceRate.shn,216,1
EnchantSocketRate.shn,5,4
ErrorCodeTable.shn,709,2
FaceInfo.shn,48,27
FieldLvCondition.shn,74,4
FriendPointReward.shn,97,3
GBBanTime.shn,1,3
GBDiceDividind.shn,1,16
GBDiceGame.shn,1,3
GBDiceRate.shn,216,1
GBEventCode.shn,14,3
GBExchangeMaxCoin.shn,125,2
GBHouse.shn,1,5
GBJoinGameMember.shn,2,3
GBReward.shn,1,3
GBSMAll.shn,9,4
GBSMBetCoin.shn,3,2
GBSMCardRate.shn,9,2
GBSMCenter.shn,1,2
GBSMGroup.shn,12,2
GBSMJPRate.shn,4,3
GBSMLine.shn,11,3
GBSMNPC.shn,24,2
GBTaxRate.shn,2,4
GTIBreedSubject.shn,6,2
GTIGetRate.shn,20,7
GTIGetRateGap.shn,3,2
GTIServer.shn,23,7
GTWinScore.shn,1,1
Gather.shn,6,9
GradeItemOption.shn,3857,16
GroupAbState.shn,9,3
GuildAcademy.shn,1,4
GuildAcademyLevelUp.shn,51,3
GuildAcademyRank.shn,4,4
GuildGradeData.shn,5,10
GuildGradeScoreData.shn,7,7
GuildLevelScoreData.shn,3,2
GuildTournament.shn,7,18
GuildTournamentLvGap.shn,6,3
GuildTournamentMasterBuff.shn,1,2
GuildTournamentOccupy.shn,1,3
GuildTournamentRequire.shn,1,3
GuildTournamentReward.shn,37,11
GuildTournamentScore.shn,7,8
GuildTournamentSkill.shn,6,6
HairColorInfo.shn,36,5
HairInfo.shn,70,30
HolyPromiseReward.shn,275,13
ItemAction.shn,1114,5
ItemActionCondition.shn,322,6
ItemActionEffect.shn,202,5
ItemDismantle.shn,13,27
ItemDropLog.shn,57,1
ItemInfo.shn,14999,57
ItemInfoServer.shn,14999,17
ItemInvenDel.shn,19,2
ItemMerchantInfo.shn,10,2
ItemMix.shn,98,2
ItemMoney.shn,540,3
ItemOptions.shn,18,12
ItemPackage.shn,27,4
ItemServerEquipTypeInfo.shn,34,26
ItemShop.shn,3930,3
ItemSort.shn,59,1
ItemUpgrade.shn,72,6
ItemUseEffect.shn,240,9
JobEquipInfo.shn,5,8
KQIsVote.shn,30,2
KQItem.shn,2,4
KQTeam.shn,8,8
KQVoteMajorityRate.shn,2,1
KingdomQuest.shn,57,35
KingdomQuestMap.shn,38,22
KingdomQuestRew.shn,64,33
LCGroupRate.shn,58,3
LCReward.shn,525,3
MapBuff.shn,5,3
MapInfo.shn,138,10
MapLinkPoint.shn,16851,4
MapWayPoint.shn,14886,4
MarketSearchInfo.shn,34,2
MiniHouse.shn,356,11
MiniHouseDummy.shn,1,16
MiniHouseEndure.shn,4,5
MiniHouseFurniture.shn,89,17
MiniHouseFurnitureObjEffect.shn,13,18
MiniHouseObjAni.shn,183,14
MinimonAutoUseItem.shn,221,2
MinimonInfo.shn,534,3
MobAbStateDropSetting.shn,6,4
MobAutoAction.shn,4,8
MobConditionServer.shn,6,5
MobInfo.shn,2878,15
MobInfoServer.shn,2878,49
MobKillAble.shn,3,4
MobKillAnnounce.shn,7,2
MobKillLog.shn,33,1
MobLifeTime.shn,47,2
MobNoFadeIn.shn,52,1
MobRegenAni.shn,11,4
MobResist.shn,37,11
MobSpecies.shn,2878,5
MobWeapon.shn,5815,22
MoverAbility.shn,0,13
MoverHG.shn,461,7
MoverItem.shn,461,2
MoverMain.shn,461,8
MoverUpgradeEffect.shn,6,8
MoverUseSkill.shn,0,2
MsgWorldManager.shn,3,1
MultiHitType.shn,182,7
MysteryVaultServer.shn,250,6
NpcSchedule.shn,0,9
PSkillSetAbstate.shn,16,5
PartyBonusByLvDiff.shn,31,2
PartyBonusByMember.shn,21,2
PartyBonusLimit.shn,151,2
PassiveSkill.shn,503,48
Produce.shn,216,25
PupCase.shn,40,3
PupCaseDesc.shn,153,7
PupFactorCondition.shn,64,5
PupMain.shn,3,4
PupMind.shn,4,3
PupPriority.shn,5,2
PupServer.shn,3,5
QuestDialog.shn,25222,2
QuestScript.shn,106,2
QuestSpecies.shn,2878,6
RaceNameInfo.shn,4,4
RandomOption.shn,11456,5
RandomOptionCount.shn,5928,3
RareMoverEachRate.shn,1,2
RareMoverRate.shn,19,1
RareMoverSubRate.shn,6,1
ReactionType.shn,1,3
Riding.shn,2,24
SetEffect.shn,1043,3
SetItem.shn,442,3
SetItemEffect.shn,235,8
ShineReward.shn,435,16
SingleData.shn,41,2
SpamerPenalty.shn,10,3
SpamerPenaltyRule.shn,1,2
SpamerReport.shn,1,3
StateField.shn,6,3
StateItem.shn,60,4
StateMob.shn,6,4
SubAbState.shn,2041,14
TermExtendMatch.shn,312,2
ToggleSkill.shn,6,3
TownPortal.shn,8,6
UpgradeInfo.shn,9780,15
UseClassTypeInfo.shn,39,28
WeaponAttrib.shn,14,6
WeaponTitleData.shn,1971,16
