file,col_index,col_name,type,len
AbState.shn,0,ID,2,2
AbState.shn,1,InxName,9,32
AbState.shn,2,AbStataIndex,11,4
AbState.shn,3,KeepTimeRatio,3,4
AbState.shn,4,KeepTimePower,1,1
AbState.shn,5,StateGrade,1,1
AbState.shn,6,PartyState1,9,32
AbState.shn,7,PartyState2,9,32
AbState.shn,8,PartyState3,9,32
AbState.shn,9,PartyState4,9,32
AbState.shn,10,PartyState5,9,32
AbState.shn,11,PartyRange,3,4
AbState.shn,12,PartyEnchantNumber,3,4
AbState.shn,13,SubAbState,9,32
AbState.shn,14,DispelIndex,11,4
AbState.shn,15,SubDispelIndex,11,4
AbState.shn,16,AbStateSaveType,11,4
AbState.shn,17,MainStateInx,9,32
AbState.shn,18,Duplicate,1,1
AbStateSaveTypeInfo.shn,0,AbStateSaveType,11,4
AbStateSaveTypeInfo.shn,1,IsSaveLink,1,1
AbStateSaveTypeInfo.shn,2,IsSaveDie,1,1
AbStateSaveTypeInfo.shn,3,IsSaveLogoff,1,1
AccUpGradeInfo.shn,0,ID,2,2
AccUpGradeInfo.shn,1,InxName,9,32
AccUpGradeInfo.shn,2,UpFactor,11,4
AccUpGradeInfo.shn,3,Success,2,2
AccUpGradeInfo.shn,4,Min1,2,2
AccUpGradeInfo.shn,5,Max1,2,2
AccUpGradeInfo.shn,6,Limit1,2,2
AccUpGradeInfo.shn,7,Min2,2,2
AccUpGradeInfo.shn,8,Max2,2,2
AccUpGradeInfo.shn,9,Limit2,2,2
AccUpGradeInfo.shn,10,Min3,2,2
AccUpGradeInfo.shn,11,Max3,2,2
AccUpGradeInfo.shn,12,Limit3,2,2
AccUpGradeInfo.shn,13,Min4,2,2
AccUpGradeInfo.shn,14,Max4,2,2
AccUpGradeInfo.shn,15,Limit4,2,2
AccUpGradeInfo.shn,16,Min5,2,2
AccUpGradeInfo.shn,17,Max5,2,2
AccUpGradeInfo.shn,18,Limit5,2,2
AccUpGradeInfo.shn,19,Min6,2,2
AccUpGradeInfo.shn,20,Max6,2,2
AccUpGradeInfo.shn,21,Limit6,2,2
AccUpGradeInfo.shn,22,Min7,2,2
AccUpGradeInfo.shn,23,Max7,2,2
AccUpGradeInfo.shn,24,Limit7,2,2
AccUpGradeInfo.shn,25,Min8,2,2
AccUpGradeInfo.shn,26,Max8,2,2
AccUpGradeInfo.shn,27,Limit8,2,2
AccUpGradeInfo.shn,28,Min9,2,2
AccUpGradeInfo.shn,29,Max9,2,2
AccUpGradeInfo.shn,30,Limit9,2,2
AccUpGradeInfo.shn,31,Min10,2,2
AccUpGradeInfo.shn,32,Max10,2,2
AccUpGradeInfo.shn,33,Limit10,2,2
AccUpGradeInfo.shn,34,Min11,2,2
AccUpGradeInfo.shn,35,Max11,2,2
AccUpGradeInfo.shn,36,Limit11,2,2
AccUpGradeInfo.shn,37,Min12,2,2
AccUpGradeInfo.shn,38,Max12,2,2
AccUpGradeInfo.shn,39,Limit12,2,2
AccUpgrade.shn,0,ID,3,4
AccUpgrade.shn,1,CriFail,2,2
AccUpgrade.shn,2,DownFail,2,2
AccUpgrade.shn,3,NormalFail,2,2
AccUpgrade.shn,4,nCon,2,2
AccUpgrade.shn,5,LuckySuc,2,2
ActionEffectAbState.shn,0,InxName,9,32
ActionEffectAbState.shn,1,Strength,3,4
ActionEffectAbState.shn,2,ItemActionID,2,2
ActionEffectItem.shn,0,SHINE_ITEM_ID,2,2
ActionEffectItem.shn,1,ItemActionID,2,2
ActionEffectItem.shn,2,EnchantMaxLot,1,1
ActionRangeFactor.shn,0,ActionRangeIndex,11,4
ActionRangeFactor.shn,1,RangeType,11,4
ActionRangeFactor.shn,2,RangeStart,2,2
ActionRangeFactor.shn,3,RangeEnd,2,2
ActionViewInfo.shn,0,nIndex,1,1
ActionViewInfo.shn,1,InxName,9,32
ActionViewInfo.shn,2,ActionName,9,32
ActionViewInfo.shn,3,LinkActionIndex,2,2
ActionViewInfo.shn,4,IconFileName,9,32
ActionViewInfo.shn,5,nIconNum,2,2
ActionViewInfo.shn,6,eActionType,11,4
ActionViewInfo.shn,7,nEventCode,3,4
ActionViewInfo.shn,8,nAfterCode,3,4
ActionViewInfo.shn,9,IsDance,1,1
ActiveSkill.shn,0,ID,2,2
ActiveSkill.shn,1,InxName,9,32
ActiveSkill.shn,2,Name,9,64
ActiveSkill.shn,3,Grade,3,4
ActiveSkill.shn,4,Step,3,4
ActiveSkill.shn,5,MaxStep,3,4
ActiveSkill.shn,6,DemandType,11,4
ActiveSkill.shn,7,DemandSk,9,32
ActiveSkill.shn,8,UseItem,2,2
ActiveSkill.shn,9,ItemNumber,3,4
ActiveSkill.shn,10,ItemOption,3,4
ActiveSkill.shn,11,DemandItem1,2,2
ActiveSkill.shn,12,DemandItem2,2,2
ActiveSkill.shn,13,SP,3,4
ActiveSkill.shn,14,SPRate,3,4
ActiveSkill.shn,15,HP,3,4
ActiveSkill.shn,16,HPRate,3,4
ActiveSkill.shn,17,LP,3,4
ActiveSkill.shn,18,Range,3,4
ActiveSkill.shn,19,First,11,4
ActiveSkill.shn,20,Last,11,4
ActiveSkill.shn,21,IsMovingSkill,1,1
ActiveSkill.shn,22,UsableDegree,2,2
ActiveSkill.shn,23,DirectionRotate,2,2
ActiveSkill.shn,24,SkillDegree,2,2
ActiveSkill.shn,25,SkillTargetState,11,4
ActiveSkill.shn,26,CastTime,3,4
ActiveSkill.shn,27,DlyTime,3,4
ActiveSkill.shn,28,DlyGroupNum,3,4
ActiveSkill.shn,29,DlyTimeGroup,3,4
ActiveSkill.shn,30,MinWC,3,4
ActiveSkill.shn,31,MinWCRate,3,4
ActiveSkill.shn,32,MaxWC,3,4
ActiveSkill.shn,33,MaxWCRate,3,4
ActiveSkill.shn,34,MinMA,3,4
ActiveSkill.shn,35,MinMARate,3,4
ActiveSkill.shn,36,MaxMA,3,4
ActiveSkill.shn,37,MaxMARate,3,4
ActiveSkill.shn,38,AC,3,4
ActiveSkill.shn,39,MR,3,4
ActiveSkill.shn,40,Area,3,4
ActiveSkill.shn,41,TargetNumber,3,4
ActiveSkill.shn,42,UseClass,11,4
ActiveSkill.shn,43,StaNameA,9,32
ActiveSkill.shn,44,StaStrengthA,3,4
ActiveSkill.shn,45,StaSucRateA,3,4
ActiveSkill.shn,46,StaNameB,9,32
ActiveSkill.shn,47,StaStrengthB,3,4
ActiveSkill.shn,48,StaSucRateB,3,4
ActiveSkill.shn,49,StaNameC,9,32
ActiveSkill.shn,50,StaStrengthC,3,4
ActiveSkill.shn,51,StaSucRateC,3,4
ActiveSkill.shn,52,StaNameD,9,32
ActiveSkill.shn,53,StaStrengthD,3,4
ActiveSkill.shn,54,StaSucRateD,3,4
ActiveSkill.shn,55,nIMPT,22,4
ActiveSkill.shn,56,,22,4
ActiveSkill.shn,57,,22,4
ActiveSkill.shn,58,,22,4
ActiveSkill.shn,59,nT0,22,4
ActiveSkill.shn,60,,22,4
ActiveSkill.shn,61,,22,4
ActiveSkill.shn,62,,22,4
ActiveSkill.shn,63,,22,4
ActiveSkill.shn,64,nT1,22,4
ActiveSkill.shn,65,,22,4
ActiveSkill.shn,66,,22,4
ActiveSkill.shn,67,,22,4
ActiveSkill.shn,68,,22,4
ActiveSkill.shn,69,nT2,22,4
ActiveSkill.shn,70,,22,4
ActiveSkill.shn,71,,22,4
ActiveSkill.shn,72,,22,4
ActiveSkill.shn,73,,22,4
ActiveSkill.shn,74,nT3,22,4
ActiveSkill.shn,75,,22,4
ActiveSkill.shn,76,,22,4
ActiveSkill.shn,77,,22,4
ActiveSkill.shn,78,,22,4
ActiveSkill.shn,79,EffectType,11,4
ActiveSkill.shn,80,SpecialIndexA,11,4
ActiveSkill.shn,81,SpecialValueA,3,4
ActiveSkill.shn,82,SpecialIndexB,11,4
ActiveSkill.shn,83,SpecialValueB,3,4
ActiveSkill.shn,84,SpecialIndexC,11,4
ActiveSkill.shn,85,SpecialValueC,3,4
ActiveSkill.shn,86,SpecialIndexD,11,4
ActiveSkill.shn,87,SpecialValueD,3,4
ActiveSkill.shn,88,SpecialIndexE,11,4
ActiveSkill.shn,89,SpecialValueE,3,4
ActiveSkill.shn,90,SkillClassifierA,9,32
ActiveSkill.shn,91,SkillClassifierB,9,32
ActiveSkill.shn,92,SkillClassifierC,9,32
ActiveSkill.shn,93,CannotInside,1,1
ActiveSkill.shn,94,DemandSoul,1,1
ActiveSkill.shn,95,HitID,2,2
ActiveSkillGroup.shn,0,InxName,9,32
ActiveSkillGroup.shn,1,ActiveSkillGroupIndex,11,4
ActiveSkillInfoServer.shn,0,ID,2,2
ActiveSkillInfoServer.shn,1,InxName,9,32
ActiveSkillInfoServer.shn,2,UsualAttack,1,1
ActiveSkillInfoServer.shn,3,SkilPyHitRate,3,4
ActiveSkillInfoServer.shn,4,SkilMaHitRate,3,4
ActiveSkillInfoServer.shn,5,PsySucRate,3,4
ActiveSkillInfoServer.shn,6,MagSucRate,3,4
ActiveSkillInfoServer.shn,7,StaLevel,1,1
ActiveSkillInfoServer.shn,8,DmgIncRate,3,4
ActiveSkillInfoServer.shn,9,DmgIncValue,2,2
ActiveSkillInfoServer.shn,10,SkillHitType,11,4
ActiveSkillInfoServer.shn,11,ItremUseSkill,1,1
ActiveSkillInfoServer.shn,12,AggroPerDamage,3,4
ActiveSkillInfoServer.shn,13,AbsoluteAggro,3,4
ActiveSkillInfoServer.shn,14,AttackStart,1,1
ActiveSkillInfoServer.shn,15,AttackEnd,1,1
ActiveSkillInfoServer.shn,16,SwingTime,2,2
ActiveSkillInfoServer.shn,17,HitTime,2,2
ActiveSkillInfoServer.shn,18,AddSoul,1,1
AdminLvSet.shn,0,ALS_Cmd,9,19
AdminLvSet.shn,1,ALS_Lv,1,1
AnnounceData.shn,0,Type,11,4
AnnounceData.shn,1,Message,9,256
AnnounceData.shn,2,Value,3,4
AreaSkill.shn,0,AS_SkillInx,9,32
AreaSkill.shn,1,AS_Step,1,1
AreaSkill.shn,2,AS_BMPIndex,9,32
AreaSkill.shn,3,AS_ImagePin,11,4
AreaSkill.shn,4,AS_IsDirection,1,1
AttendReward.shn,0,AR_ID,1,1
AttendReward.shn,1,AR_Type,11,4
AttendReward.shn,2,AR_Count,1,1
AttendReward.shn,3,AR_ItemInx,9,32
AttendSchedule.shn,0,AS_StartYear,2,2
AttendSchedule.shn,1,AS_StartMonth,1,1
AttendSchedule.shn,2,AS_StartDay,1,1
AttendSchedule.shn,3,AS_StartHour,1,1
AttendSchedule.shn,4,AS_StartMinute,1,1
AttendSchedule.shn,5,AS_JoinKeepTime,2,2
AttendSchedule.shn,6,AS_CheckTerm,2,2
BMP.shn,0,BMPIndex,9,32
BMP.shn,1,FileName,9,32
BRAccUpgrade.shn,0,ID,3,4
BRAccUpgrade.shn,1,CriFail,2,2
BRAccUpgrade.shn,2,DownFail,2,2
BRAccUpgrade.shn,3,NormalFail,2,2
BRAccUpgrade.shn,4,nCon,2,2
BRAccUpgrade.shn,5,LuckySuc,2,2
BRAccUpgradeInfo.shn,0,ID,2,2
BRAccUpgradeInfo.shn,1,InxName,9,32
BRAccUpgradeInfo.shn,2,UpFactor,11,4
BRAccUpgradeInfo.shn,3,BRAccUpdata,21,2
BRAccUpgradeInfo.shn,4,,21,2
BRAccUpgradeInfo.shn,5,,21,2
BRAccUpgradeInfo.shn,6,,21,2
BRAccUpgradeInfo.shn,7,,21,2
BRAccUpgradeInfo.shn,8,,21,2
BRAccUpgradeInfo.shn,9,,21,2
BRAccUpgradeInfo.shn,10,,21,2
BRAccUpgradeInfo.shn,11,,21,2
BRAccUpgradeInfo.shn,12,,21,2
BRAccUpgradeInfo.shn,13,,21,2
BRAccUpgradeInfo.shn,14,,21,2
BRAccUpgradeInfo.shn,15,,21,2
BRAccUpgradeInfo.shn,16,,21,2
BRAccUpgradeInfo.shn,17,,21,2
BRAccUpgradeInfo.shn,18,,21,2
BRAccUpgradeInfo.shn,19,,21,2
BRAccUpgradeInfo.shn,20,,21,2
BRAccUpgradeInfo.shn,21,,21,2
BRAccUpgradeInfo.shn,22,,21,2
BRAccUpgradeInfo.shn,23,,21,2
BadNameFilter.shn,0,BadName,9,32
BadNameFilter.shn,1,Type,11,4
BelongDice.shn,0,DiceTimeLimit,1,1
BelongTypeInfo.shn,0,BT_Inx,11,4
BelongTypeInfo.shn,1,PutOnBelonged,1,1
BelongTypeInfo.shn,2,NoDrop,1,1
BelongTypeInfo.shn,3,NoSell,1,1
BelongTypeInfo.shn,4,NoStorage,1,1
BelongTypeInfo.shn,5,NoTrade,1,1
BelongTypeInfo.shn,6,NoDelete,1,1
CharacterTitleData.shn,0,Type,11,4
CharacterTitleData.shn,1,Permit,11,4
CharacterTitleData.shn,2,Refresh,11,4
CharacterTitleData.shn,3,Title0,9,32
CharacterTitleData.shn,4,Value0,3,4
CharacterTitleData.shn,5,Fame0,3,4
CharacterTitleData.shn,6,Title1,9,32
CharacterTitleData.shn,7,Value1,3,4
CharacterTitleData.shn,8,Fame1,3,4
CharacterTitleData.shn,9,Title2,9,32
CharacterTitleData.shn,10,Value2,3,4
CharacterTitleData.shn,11,Fame2,3,4
CharacterTitleData.shn,12,Title3,9,32
CharacterTitleData.shn,13,Value3,3,4
CharacterTitleData.shn,14,Fame3,3,4
CharacterTitleStateServer.shn,0,Type,11,4
CharacterTitleStateServer.shn,1,TitleLV,1,1
CharacterTitleStateServer.shn,2,StateName,9,32
CharacterTitleStateServer.shn,3,Strength,1,1
ChargedDeletableBuff.shn,0,CDI_IDX,9,32
ChargedEffect.shn,0,Handle,2,2
ChargedEffect.shn,1,ItemID,9,32
ChargedEffect.shn,2,KeepTime_Hour,2,2
ChargedEffect.shn,3,EffectEnum,11,4
ChargedEffect.shn,4,EffectValue,2,2
ChargedEffect.shn,5,StaStrength,1,1
ChatColor.shn,0,ChatColorID,1,1
ChatColor.shn,1,ColorR,1,1
ChatColor.shn,2,ColorG,1,1
ChatColor.shn,3,ColorB,1,1
ClassName.shn,0,ClassID,1,1
ClassName.shn,1,acPrefix,9,4
ClassName.shn,2,acEngName,9,16
ClassName.shn,3,acLocalName,9,32
CollectCard.shn,0,CC_CardID,2,2
CollectCard.shn,1,CC_ItemInx,9,32
CollectCard.shn,2,CC_CardGradeType,11,4
CollectCard.shn,3,CC_CardMobGroup,11,4
CollectCardDropRate.shn,0,CC_CardID,2,2
CollectCardDropRate.shn,1,CC_CardGetRate,2,2
CollectCardGroupDesc.shn,0,CC_CardMobGroup,11,4
CollectCardGroupDesc.shn,1,CC_MobGroupName,9,64
CollectCardMobGroup.shn,0,CC_MobInx,9,32
CollectCardMobGroup.shn,1,CC_CardMobGroup,11,4
CollectCardReward.shn,0,CC_RewardID,2,2
CollectCardReward.shn,1,CC_CardRewardType,11,4
CollectCardReward.shn,2,CC_CardLot,2,2
CollectCardReward.shn,3,CC_RewardItemInx,9,64
CollectCardReward.shn,4,CC_RewardLot,2,2
CollectCardStarRate.shn,0,CC_CardGradeType,11,4
CollectCardStarRate.shn,1,CC_StarLot,1,1
CollectCardStarRate.shn,2,CC_StarRate,2,2
CollectCardTitle.shn,0,Type,11,4
CollectCardTitle.shn,1,CC_ItemInx,9,32
ColorInfo.shn,0,eColorID,11,4
ColorInfo.shn,1,ColorR,1,1
ColorInfo.shn,2,ColorG,1,1
ColorInfo.shn,3,ColorB,1,1
DamageLvGapEVP.shn,0,LvGap,2,2
DamageLvGapEVP.shn,1,DamageRate,2,2
DamageLvGapPVE.shn,0,LvGap,2,2
DamageLvGapPVE.shn,1,DamageRate,2,2
DamageLvGapPVP.shn,0,MyLv,1,1
DamageLvGapPVP.shn,1,TargetLv1,2,2
DamageLvGapPVP.shn,2,TargetLv2,2,2
DamageLvGapPVP.shn,3,TargetLv3,2,2
DamageLvGapPVP.shn,4,TargetLv4,2,2
DamageLvGapPVP.shn,5,TargetLv5,2,2
DamageLvGapPVP.shn,6,TargetLv6,2,2
DamageLvGapPVP.shn,7,TargetLv7,2,2
DamageLvGapPVP.shn,8,TargetLv8,2,2
DamageLvGapPVP.shn,9,TargetLv9,2,2
DamageLvGapPVP.shn,10,TargetLv10,2,2
DamageLvGapPVP.shn,11,TargetLv11,2,2
DamageLvGapPVP.shn,12,TargetLv12,2,2
DamageLvGapPVP.shn,13,TargetLv13,2,2
DamageLvGapPVP.shn,14,TargetLv14,2,2
DamageLvGapPVP.shn,15,TargetLv15,2,2
DamageLvGapPVP.shn,16,TargetLv16,2,2
DamageLvGapPVP.shn,17,TargetLv17,2,2
DamageLvGapPVP.shn,18,TargetLv18,2,2
DamageLvGapPVP.shn,19,TargetLv19,2,2
DamageLvGapPVP.shn,20,TargetLv20,2,2
DamageLvGapPVP.shn,21,TargetLv21,2,2
DamageLvGapPVP.shn,22,TargetLv22,2,2
DamageLvGapPVP.shn,23,TargetLv23,2,2
DamageLvGapPVP.shn,24,TargetLv24,2,2
DamageLvGapPVP.shn,25,TargetLv25,2,2
DamageLvGapPVP.shn,26,TargetLv26,2,2
DamageLvGapPVP.shn,27,TargetLv27,2,2
DamageLvGapPVP.shn,28,TargetLv28,2,2
DamageLvGapPVP.shn,29,TargetLv29,2,2
DamageLvGapPVP.shn,30,TargetLv30,2,2
DamageLvGapPVP.shn,31,TargetLv31,2,2
DamageLvGapPVP.shn,32,TargetLv32,2,2
DamageLvGapPVP.shn,33,TargetLv33,2,2
DamageLvGapPVP.shn,34,TargetLv34,2,2
DamageLvGapPVP.shn,35,TargetLv35,2,2
DamageLvGapPVP.shn,36,TargetLv36,2,2
DamageLvGapPVP.shn,37,TargetLv37,2,2
DamageLvGapPVP.shn,38,TargetLv38,2,2
DamageLvGapPVP.shn,39,TargetLv39,2,2
DamageLvGapPVP.shn,40,TargetLv40,2,2
DamageLvGapPVP.shn,41,TargetLv41,2,2
DamageLvGapPVP.shn,42,TargetLv42,2,2
DamageLvGapPVP.shn,43,TargetLv43,2,2
DamageLvGapPVP.shn,44,TargetLv44,2,2
DamageLvGapPVP.shn,45,TargetLv45,2,2
DamageLvGapPVP.shn,46,TargetLv46,2,2
DamageLvGapPVP.shn,47,TargetLv47,2,2
DamageLvGapPVP.shn,48,TargetLv48,2,2
DamageLvGapPVP.shn,49,TargetLv49,2,2
DamageLvGapPVP.shn,50,TargetLv50,2,2
DamageLvGapPVP.shn,51,TargetLv51,2,2
DamageLvGapPVP.shn,52,TargetLv52,2,2
DamageLvGapPVP.shn,53,TargetLv53,2,2
DamageLvGapPVP.shn,54,TargetLv54,2,2
DamageLvGapPVP.shn,55,TargetLv55,2,2
DamageLvGapPVP.shn,56,TargetLv56,2,2
DamageLvGapPVP.shn,57,TargetLv57,2,2
DamageLvGapPVP.shn,58,TargetLv58,2,2
DamageLvGapPVP.shn,59,TargetLv59,2,2
DamageLvGapPVP.shn,60,TargetLv60,2,2
DamageLvGapPVP.shn,61,TargetLv61,2,2
DamageLvGapPVP.shn,62,TargetLv62,2,2
DamageLvGapPVP.shn,63,TargetLv63,2,2
DamageLvGapPVP.shn,64,TargetLv64,2,2
DamageLvGapPVP.shn,65,TargetLv65,2,2
DamageLvGapPVP.shn,66,TargetLv66,2,2
DamageLvGapPVP.shn,67,TargetLv67,2,2
DamageLvGapPVP.shn,68,TargetLv68,2,2
DamageLvGapPVP.shn,69,TargetLv69,2,2
DamageLvGapPVP.shn,70,TargetLv70,2,2
DamageLvGapPVP.shn,71,TargetLv71,2,2
DamageLvGapPVP.shn,72,TargetLv72,2,2
DamageLvGapPVP.shn,73,TargetLv73,2,2
DamageLvGapPVP.shn,74,TargetLv74,2,2
DamageLvGapPVP.shn,75,TargetLv75,2,2
DamageLvGapPVP.shn,76,TargetLv76,2,2
DamageLvGapPVP.shn,77,TargetLv77,2,2
DamageLvGapPVP.shn,78,TargetLv78,2,2
DamageLvGapPVP.shn,79,TargetLv79,2,2
DamageLvGapPVP.shn,80,TargetLv80,2,2
DamageLvGapPVP.shn,81,TargetLv81,2,2
