file,col_index,col_name,type,len
DamageLvGapPVP.shn,82,TargetLv82,2,2
DamageLvGapPVP.shn,83,TargetLv83,2,2
DamageLvGapPVP.shn,84,TargetLv84,2,2
DamageLvGapPVP.shn,85,TargetLv85,2,2
DamageLvGapPVP.shn,86,TargetLv86,2,2
DamageLvGapPVP.shn,87,TargetLv87,2,2
DamageLvGapPVP.shn,88,TargetLv88,2,2
DamageLvGapPVP.shn,89,TargetLv89,2,2
DamageLvGapPVP.shn,90,TargetLv90,2,2
DamageLvGapPVP.shn,91,TargetLv91,2,2
DamageLvGapPVP.shn,92,TargetLv92,2,2
DamageLvGapPVP.shn,93,TargetLv93,2,2
DamageLvGapPVP.shn,94,TargetLv94,2,2
DamageLvGapPVP.shn,95,TargetLv95,2,2
DamageLvGapPVP.shn,96,TargetLv96,2,2
DamageLvGapPVP.shn,97,TargetLv97,2,2
DamageLvGapPVP.shn,98,TargetLv98,2,2
DamageLvGapPVP.shn,99,TargetLv99,2,2
DamageLvGapPVP.shn,100,TargetLv100,2,2
DamageLvGapPVP.shn,101,TargetLv101,2,2
DamageLvGapPVP.shn,102,TargetLv102,2,2
DamageLvGapPVP.shn,103,TargetLv103,2,2
DamageLvGapPVP.shn,104,TargetLv104,2,2
DamageLvGapPVP.shn,105,TargetLv105,2,2
DamageLvGapPVP.shn,106,TargetLv106,2,2
DamageLvGapPVP.shn,107,TargetLv107,2,2
DamageLvGapPVP.shn,108,TargetLv108,2,2
DamageLvGapPVP.shn,109,TargetLv109,2,2
DamageLvGapPVP.shn,110,TargetLv110,2,2
DamageLvGapPVP.shn,111,TargetLv111,2,2
DamageLvGapPVP.shn,112,TargetLv112,2,2
DamageLvGapPVP.shn,113,TargetLv113,2,2
DamageLvGapPVP.shn,114,TargetLv114,2,2
DamageLvGapPVP.shn,115,TargetLv115,2,2
DamageLvGapPVP.shn,116,TargetLv116,2,2
DamageLvGapPVP.shn,117,TargetLv117,2,2
DamageLvGapPVP.shn,118,TargetLv118,2,2
DamageLvGapPVP.shn,119,TargetLv119,2,2
DamageLvGapPVP.shn,120,TargetLv120,2,2
DamageLvGapPVP.shn,121,TargetLv121,2,2
DamageLvGapPVP.shn,122,TargetLv122,2,2
DamageLvGapPVP.shn,123,TargetLv123,2,2
DamageLvGapPVP.shn,124,TargetLv124,2,2
DamageLvGapPVP.shn,125,TargetLv125,2,2
DamageLvGapPVP.shn,126,TargetLv126,2,2
DamageLvGapPVP.shn,127,TargetLv127,2,2
DamageLvGapPVP.shn,128,TargetLv128,2,2
DamageLvGapPVP.shn,129,TargetLv129,2,2
DamageLvGapPVP.shn,130,TargetLv130,2,2
DamageLvGapPVP.shn,131,TargetLv131,2,2
DamageLvGapPVP.shn,132,TargetLv132,2,2
DamageLvGapPVP.shn,133,TargetLv133,2,2
DamageLvGapPVP.shn,134,TargetLv134,2,2
DamageLvGapPVP.shn,135,TargetLv135,2,2
DamageLvGapPVP.shn,136,TargetLv136,2,2
DamageLvGapPVP.shn,137,TargetLv137,2,2
DamageLvGapPVP.shn,138,TargetLv138,2,2
DamageLvGapPVP.shn,139,TargetLv139,2,2
DamageLvGapPVP.shn,140,TargetLv140,2,2
DamageLvGapPVP.shn,141,TargetLv141,2,2
DamageLvGapPVP.shn,142,TargetLv142,2,2
DamageLvGapPVP.shn,143,TargetLv143,2,2
DamageLvGapPVP.shn,144,TargetLv144,2,2
DamageLvGapPVP.shn,145,TargetLv145,2,2
DamageLvGapPVP.shn,146,TargetLv146,2,2
DamageLvGapPVP.shn,147,TargetLv147,2,2
DamageLvGapPVP.shn,148,TargetLv148,2,2
DamageLvGapPVP.shn,149,TargetLv149,2,2
DamageLvGapPVP.shn,150,TargetLv150,2,2
DiceDividind.shn,0,DividendRate,21,2
DiceDividind.shn,1,,21,2
DiceDividind.shn,2,,21,2
DiceDividind.shn,3,,21,2
DiceDividind.shn,4,,21,2
DiceDividind.shn,5,,21,2
DiceDividind.shn,6,,21,2
DiceDividind.shn,7,,21,2
DiceDividind.shn,8,,21,2
DiceDividind.shn,9,,21,2
DiceDividind.shn,10,,21,2
DiceDividind.shn,11,,21,2
DiceDividind.shn,12,,21,2
DiceDividind.shn,13,,21,2
DiceDividind.shn,14,,21,2
DiceDividind.shn,15,AnyTriple,1,1
DiceGame.shn,0,ItemID,2,2
DiceGame.shn,1,UseMinLv,2,2
DiceGame.shn,2,GetSysRate,2,2
DiceGame.shn,3,GetMasterRate,2,2
DiceGame.shn,4,MinGetMoney,3,4
DiceGame.shn,5,MaxBetMoney,3,4
DiceGame.shn,6,CastTime,2,2
DiceGame.shn,7,DelayTime,2,2
DiceGame.shn,8,WinCode,22,4
DiceGame.shn,9,,22,4
DiceGame.shn,10,,22,4
DiceGame.shn,11,LoseCode,22,4
DiceGame.shn,12,,22,4
DiceGame.shn,13,,22,4
DiceRate.shn,0,Rate,3,4
EnchantSocketRate.shn,0,ItemGradeType,11,4
EnchantSocketRate.shn,1,Socket0,2,2
EnchantSocketRate.shn,2,Socket1,2,2
EnchantSocketRate.shn,3,Socket2,2,2
ErrorCodeTable.shn,0,ErrorCode,11,4
ErrorCodeTable.shn,1,ErrorMessageIndex,9,64
FaceInfo.shn,0,ID,1,1
FaceInfo.shn,1,FaceName,9,32
FaceInfo.shn,2,Grade,1,1
FaceInfo.shn,3,FM_F_Male,1,1
FaceInfo.shn,4,FT_F_Male,1,1
FaceInfo.shn,5,FM_F_Female,1,1
FaceInfo.shn,6,FT_F_Female,1,1
FaceInfo.shn,7,FM_C_Male,1,1
FaceInfo.shn,8,FT_C_Male,1,1
FaceInfo.shn,9,FM_C_Female,1,1
FaceInfo.shn,10,FT_C_Female,1,1
FaceInfo.shn,11,FM_A_Male,1,1
FaceInfo.shn,12,FT_A_Male,1,1
FaceInfo.shn,13,FM_A_Female,1,1
FaceInfo.shn,14,FT_A_Female,1,1
FaceInfo.shn,15,FM_M_Male,1,1
FaceInfo.shn,16,FT_M_Male,1,1
FaceInfo.shn,17,FM_M_Female,1,1
FaceInfo.shn,18,FT_M_Female,1,1
FaceInfo.shn,19,FM_J_Male,1,1
FaceInfo.shn,20,FT_J_Male,1,1
FaceInfo.shn,21,FM_J_Female,1,1
FaceInfo.shn,22,FT_J_Female,1,1
FaceInfo.shn,23,FM_S_Male,1,1
FaceInfo.shn,24,FT_S_Male,1,1
FaceInfo.shn,25,FM_S_Female,1,1
FaceInfo.shn,26,FT_S_Female,1,1
FieldLvCondition.shn,0,MapIndex,9,33
FieldLvCondition.shn,1,ModeIDLv,1,1
FieldLvCondition.shn,2,LvFrom,2,2
FieldLvCondition.shn,3,LvTo,2,2
FriendPointReward.shn,0,InxName,9,32
FriendPointReward.shn,1,Lot,3,4
FriendPointReward.shn,2,FPR_Rate,3,4
GBBanTime.shn,0,GameType,11,4
GBBanTime.shn,1,GB_Ban,11,4
GBBanTime.shn,2,GB_BanTime,3,4
GBDiceDividind.shn,0,DividendRate,21,2
GBDiceDividind.shn,1,,21,2
GBDiceDividind.shn,2,,21,2
GBDiceDividind.shn,3,,21,2
GBDiceDividind.shn,4,,21,2
GBDiceDividind.shn,5,,21,2
GBDiceDividind.shn,6,,21,2
GBDiceDividind.shn,7,,21,2
GBDiceDividind.shn,8,,21,2
GBDiceDividind.shn,9,,21,2
GBDiceDividind.shn,10,,21,2
GBDiceDividind.shn,11,,21,2
GBDiceDividind.shn,12,,21,2
GBDiceDividind.shn,13,,21,2
GBDiceDividind.shn,14,,21,2
GBDiceDividind.shn,15,AnyTriple,1,1
GBDiceGame.shn,0,MaxBetMoney,3,4
GBDiceGame.shn,1,CastTime,2,2
GBDiceGame.shn,2,DelayTime,2,2
GBDiceRate.shn,0,Rate,3,4
GBEventCode.shn,0,GameType,11,4
GBEventCode.shn,1,GB_ANI,11,4
GBEventCode.shn,2,GB_ECode,3,4
GBExchangeMaxCoin.shn,0,Level,1,1
GBExchangeMaxCoin.shn,1,ExchangeMaxCoin,3,4
GBHouse.shn,0,GB_GameMoney,3,4
GBHouse.shn,1,GB_ExchangeTax,3,4
GBHouse.shn,2,GB_ResetTimeHour,1,1
GBHouse.shn,3,GB_ResetTimeMin,1,1
GBHouse.shn,4,GB_ResetTimeSec,1,1
GBJoinGameMember.shn,0,GameType,11,4
GBJoinGameMember.shn,1,MinJoinMember,1,1
GBJoinGameMember.shn,2,MaxJoinMember,1,1
GBReward.shn,0,GameType,11,4
GBReward.shn,1,RewardType,11,4
GBReward.shn,2,Item_INX,9,32
GBSMAll.shn,0,GBSM_GroupID,1,1
GBSMAll.shn,1,GBSM_Num,1,1
GBSMAll.shn,2,GBSM_RatioAll,2,2
GBSMAll.shn,3,GBSM_IsJP,1,1
GBSMBetCoin.shn,0,GBSMBet,11,4
GBSMBetCoin.shn,1,GBSMCoin,2,2
GBSMCardRate.shn,0,GBSMCard,11,4
GBSMCardRate.shn,1,GBSM_CardRate,2,2
GBSMCenter.shn,0,GBSM_GroupID,1,1
GBSMCenter.shn,1,GBSM_RatioCenter,2,2
GBSMGroup.shn,0,GBSM_GroupID,1,1
GBSMGroup.shn,1,GBSMCard,11,4
GBSMJPRate.shn,0,GBSM_MinCount,3,4
GBSMJPRate.shn,1,GBSM_MaxCount,3,4
GBSMJPRate.shn,2,GBSM_JPRate,3,4
GBSMLine.shn,0,GBSM_GroupID,1,1
GBSMLine.shn,1,GBSM_Num,1,1
GBSMLine.shn,2,GBSM_RatioLine,2,2
GBSMNPC.shn,0,GBSM_MobInx,9,32
GBSMNPC.shn,1,GBSMBet,11,4
GBTaxRate.shn,0,GameType,11,4
GBTaxRate.shn,1,GB_TaxRate,2,2
GBTaxRate.shn,2,GB_JPSave,11,4
GBTaxRate.shn,3,GB_JPSaveRate,2,2
GTIBreedSubject.shn,0,InxName,9,33
GTIBreedSubject.shn,1,MobIndex,9,32
GTIGetRate.shn,0,ID,1,1
GTIGetRate.shn,1,Win1,1,1
GTIGetRate.shn,2,Lose1,1,1
GTIGetRate.shn,3,Win2,1,1
GTIGetRate.shn,4,Lose2,1,1
GTIGetRate.shn,5,Win3,1,1
GTIGetRate.shn,6,Lose3,1,1
GTIGetRateGap.shn,0,ID,1,1
GTIGetRateGap.shn,1,Gap,2,2
GTIServer.shn,0,ID,1,1
GTIServer.shn,1,InxName,9,33
GTIServer.shn,2,SubjectTarget,11,4
GTIServer.shn,3,EnemyNumber,1,1
GTIServer.shn,4,GTIActionType,11,4
GTIServer.shn,5,Index,9,32
GTIServer.shn,6,Value,1,1
GTWinScore.shn,0,WinScore,2,2
Gather.shn,0,GatherID,2,2
Gather.shn,1,Index,9,32
Gather.shn,2,Type,11,4
Gather.shn,3,NeededTool0,9,32
Gather.shn,4,NeededTool1,9,32
Gather.shn,5,NeededTool2,9,32
Gather.shn,6,EqipItemView,9,32
Gather.shn,7,AniNumber,3,4
Gather.shn,8,Gauge,3,4
GradeItemOption.shn,0,ItemIndex,9,32
GradeItemOption.shn,1,STR,2,2
GradeItemOption.shn,2,CON,2,2
GradeItemOption.shn,3,DEX,2,2
GradeItemOption.shn,4,INT,2,2
GradeItemOption.shn,5,MEN,2,2
GradeItemOption.shn,6,ResistPoison,2,2
GradeItemOption.shn,7,ResistDeaseas,2,2
GradeItemOption.shn,8,ResistCurse,2,2
GradeItemOption.shn,9,ResistMoveSpdDown,2,2
GradeItemOption.shn,10,ToHitRate,2,2
GradeItemOption.shn,11,ToBlockRate,2,2
GradeItemOption.shn,12,MaxHP,2,2
GradeItemOption.shn,13,MaxSP,2,2
GradeItemOption.shn,14,WCPlus,2,2
GradeItemOption.shn,15,MAPlus,2,2
GroupAbState.shn,0,GroupAbStateIDX,9,32
GroupAbState.shn,1,AbstateIDX,9,32
GroupAbState.shn,2,Strength,1,1
GuildAcademy.shn,0,BuffName,9,32
GuildAcademy.shn,1,LeastJoinTime,3,4
GuildAcademy.shn,2,RankAggregationTime,20,1
GuildAcademy.shn,3,,20,1
GuildAcademyLevelUp.shn,0,Level,1,1
GuildAcademyLevelUp.shn,1,Point,3,4
GuildAcademyLevelUp.shn,2,BuffTime,3,4
GuildAcademyRank.shn,0,Rank,20,1
GuildAcademyRank.shn,1,,20,1
GuildAcademyRank.shn,2,Fame,3,4
GuildAcademyRank.shn,3,BuffName,9,32
GuildGradeData.shn,0,Type,1,1
GuildGradeData.shn,1,NeedFame,3,4
GuildGradeData.shn,2,MaxOfMember,2,2
GuildGradeData.shn,3,MaxOfGradeMember,21,2
GuildGradeData.shn,4,,21,2
GuildGradeData.shn,5,,21,2
GuildGradeData.shn,6,,21,2
GuildGradeData.shn,7,,21,2
GuildGradeData.shn,8,,21,2
GuildGradeData.shn,9,,21,2
GuildGradeScoreData.shn,0,GradeScore,21,2
GuildGradeScoreData.shn,1,,21,2
GuildGradeScoreData.shn,2,,21,2
GuildGradeScoreData.shn,3,,21,2
GuildGradeScoreData.shn,4,,21,2
GuildGradeScoreData.shn,5,,21,2
GuildGradeScoreData.shn,6,,21,2
GuildLevelScoreData.shn,0,CheckLevel,2,2
GuildLevelScoreData.shn,1,AddLevelScore,2,2
GuildTournament.shn,0,isActive,1,1
GuildTournament.shn,1,Weeks,1,1
GuildTournament.shn,2,Week,1,1
GuildTournament.shn,3,Hour,1,1
GuildTournament.shn,4,Minute,1,1
GuildTournament.shn,5,TermHour,1,1
GuildTournament.shn,6,TermMinute,1,1
GuildTournament.shn,7,MatchCycleMin,2,2
GuildTournament.shn,8,ExploerTimeMin,2,2
GuildTournament.shn,9,WaitPlayTimeSec,2,2
GuildTournament.shn,10,PlayTime,2,2
GuildTournament.shn,11,Deadline,2,2
GuildTournament.shn,12,MatchDelay,2,2
GuildTournament.shn,13,Match_161,2,2
GuildTournament.shn,14,Match_162,2,2
GuildTournament.shn,15,Match_8,2,2
GuildTournament.shn,16,Match_4,2,2
GuildTournament.shn,17,Match_2,2,2
GuildTournamentLvGap.shn,0,MAP_TYPE,2,2
GuildTournamentLvGap.shn,1,LvGap,5,4
GuildTournamentLvGap.shn,2,PointRate,2,2
GuildTournamentMasterBuff.shn,0,MAP_TYPE,2,2
GuildTournamentMasterBuff.shn,1,StateName,9,32
GuildTournamentOccupy.shn,0,MAP_TYPE,2,2
GuildTournamentOccupy.shn,1,OccupyTime,2,2
GuildTournamentOccupy.shn,2,Score,2,2
GuildTournamentRequire.shn,0,MinLv,1,1
GuildTournamentRequire.shn,1,MinMem,2,2
GuildTournamentRequire.shn,2,JoinMoney,3,4
GuildTournamentReward.shn,0,Rank,1,1
GuildTournamentReward.shn,1,RewardGroup,1,1
GuildTournamentReward.shn,2,RewardType,11,4
GuildTournamentReward.shn,3,Value1,3,4
GuildTournamentReward.shn,4,Value2,3,4
GuildTournamentReward.shn,5,Value3,3,4
GuildTournamentReward.shn,6,IO_Str,3,4
GuildTournamentReward.shn,7,IO_Con,3,4
GuildTournamentReward.shn,8,IO_Dex,3,4
GuildTournamentReward.shn,9,IO_Int,3,4
GuildTournamentReward.shn,10,IO_Men,3,4
GuildTournamentScore.shn,0,MAP_TYPE,2,2
GuildTournamentScore.shn,1,GradeScore,21,2
GuildTournamentScore.shn,2,,21,2
GuildTournamentScore.shn,3,,21,2
GuildTournamentScore.shn,4,,21,2
GuildTournamentScore.shn,5,,21,2
GuildTournamentScore.shn,6,,21,2
GuildTournamentScore.shn,7,,21,2
GuildTournamentSkill.shn,0,MAP_TYPE,2,2
GuildTournamentSkill.shn,1,Index,2,2
GuildTournamentSkill.shn,2,DeathPoint,2,2
GuildTournamentSkill.shn,3,StaName,9,32
GuildTournamentSkill.shn,4,TargetType,11,4
GuildTournamentSkill.shn,5,DlyTime,3,4
HairColorInfo.shn,0,ID,1,1
HairColorInfo.shn,1,IndexName,9,15
HairColorInfo.shn,2,Name,9,30
HairColorInfo.shn,3,ColorTextureName,9,15
HairColorInfo.shn,4,Grade,1,1
HairInfo.shn,0,ID,1,1
HairInfo.shn,1,IndexName,9,32
HairInfo.shn,2,HairName,9,32
HairInfo.shn,3,Grade,1,1
HairInfo.shn,4,fighter,11,4
HairInfo.shn,5,archer,11,4
HairInfo.shn,6,cleric,11,4
HairInfo.shn,7,mage,11,4
HairInfo.shn,8,Joker,11,4
HairInfo.shn,9,Sentinel,11,4
HairInfo.shn,10,ucIsLink_Front,1,1
HairInfo.shn,11,acModelName_Front,9,32
HairInfo.shn,12,FrontTex,9,32
HairInfo.shn,13,ucIsLink_Bottom,1,1
HairInfo.shn,14,acModelName_Bottom,9,32
HairInfo.shn,15,BottomTex,9,32
HairInfo.shn,16,ucIsLink_Top,1,1
HairInfo.shn,17,acModelName_Top,9,32
HairInfo.shn,18,TopTex,9,32
HairInfo.shn,19,Exception1,11,4
HairInfo.shn,20,Exception2,11,4
HairInfo.shn,21,ucIsLink_Acc,1,1
HairInfo.shn,22,acModelName_Acc,9,32
HairInfo.shn,23,Acc1Tex,9,32
HairInfo.shn,24,ucIsLink_Acc2,1,1
HairInfo.shn,25,acModelName_Acc2,9,32
HairInfo.shn,26,Acc2Tex,9,32
HairInfo.shn,27,ucIsLink_Acc3,1,1
HairInfo.shn,28,acModelName_Acc3,9,32
HairInfo.shn,29,Acc3Tex,9,32
HolyPromiseReward.shn,0,Level,1,1
HolyPromiseReward.shn,1,Class,1,1
HolyPromiseReward.shn,2,ItemIndex,9,33
HolyPromiseReward.shn,3,Lot,2,2
HolyPromiseReward.shn,4,Upgrade,1,1
HolyPromiseReward.shn,5,IO_Str,3,4
HolyPromiseReward.shn,6,IO_Con,3,4
HolyPromiseReward.shn,7,IO_Dex,3,4
HolyPromiseReward.shn,8,IO_Int,3,4
HolyPromiseReward.shn,9,IO_Men,3,4
HolyPromiseReward.shn,10,Res1,3,4
HolyPromiseReward.shn,11,Res2,3,4
HolyPromiseReward.shn,12,Res3,3,4
ItemAction.shn,0,ItemActionID,2,2
ItemAction.shn,1,ConditionID,2,2
ItemAction.shn,2,EffectID,2,2
ItemAction.shn,3,CoolTime,3,4
ItemAction.shn,4,CoolGroupActionID,2,2
ItemActionCondition.shn,0,ConditionID,2,2
ItemActionCondition.shn,1,SubjectTarget,29,8
ItemActionCondition.shn,2,ObjectTarget,29,8
ItemActionCondition.shn,3,ConditionActivity,29,8
ItemActionCondition.shn,4,ActivityRate,2,2
ItemActionCondition.shn,5,Range,2,2
ItemActionEffect.shn,0,EffectID,2,2
ItemActionEffect.shn,1,EffectTarget,29,8
ItemActionEffect.shn,2,EffectActivity,29,8
ItemActionEffect.shn,3,Value,2,2
ItemActionEffect.shn,4,Area,2,2
ItemDismantle.shn,0,ID,1,1
ItemDismantle.shn,1,Grade,1,1
ItemDismantle.shn,2,Armor,22,4
ItemDismantle.shn,3,,22,4
ItemDismantle.shn,4,,22,4
ItemDismantle.shn,5,,22,4
ItemDismantle.shn,6,,22,4
ItemDismantle.shn,7,Boot,22,4
ItemDismantle.shn,8,,22,4
ItemDismantle.shn,9,,22,4
ItemDismantle.shn,10,,22,4
ItemDismantle.shn,11,,22,4
ItemDismantle.shn,12,Shield,22,4
ItemDismantle.shn,13,,22,4
ItemDismantle.shn,14,,22,4
ItemDismantle.shn,15,,22,4
ItemDismantle.shn,16,,22,4
ItemDismantle.shn,17,Weapon,22,4
ItemDismantle.shn,18,,22,4
ItemDismantle.shn,19,,22,4
ItemDismantle.shn,20,,22,4
ItemDismantle.shn,21,,22,4
ItemDismantle.shn,22,Amulet,22,4
ItemDismantle.shn,23,,22,4
ItemDismantle.shn,24,,22,4
ItemDismantle.shn,25,,22,4
ItemDismantle.shn,26,,22,4
ItemDropLog.shn,0,ItemID,3,4
