file,col_index,col_name,type,len
ItemInfo.shn,0,ID,2,2
ItemInfo.shn,1,InxName,9,32
ItemInfo.shn,2,Name,9,64
ItemInfo.shn,3,Type,11,4
ItemInfo.shn,4,Class,11,4
ItemInfo.shn,5,MaxLot,3,4
ItemInfo.shn,6,Equip,11,4
ItemInfo.shn,7,ItemAuctionGroup,11,4
ItemInfo.shn,8,ItemGradeType,11,4
ItemInfo.shn,9,TwoHand,1,1
ItemInfo.shn,10,AtkSpeed,3,4
ItemInfo.shn,11,DemandLv,3,4
ItemInfo.shn,12,Grade,3,4
ItemInfo.shn,13,MinWC,3,4
ItemInfo.shn,14,MaxWC,3,4
ItemInfo.shn,15,AC,3,4
ItemInfo.shn,16,MinMA,3,4
ItemInfo.shn,17,MaxMA,3,4
ItemInfo.shn,18,MR,3,4
ItemInfo.shn,19,TH,3,4
ItemInfo.shn,20,TB,3,4
ItemInfo.shn,21,WCRate,3,4
ItemInfo.shn,22,MARate,3,4
ItemInfo.shn,23,ACRate,3,4
ItemInfo.shn,24,MRRate,3,4
ItemInfo.shn,25,CriRate,3,4
ItemInfo.shn,26,CriMinWc,3,4
ItemInfo.shn,27,CriMaxWc,3,4
ItemInfo.shn,28,CriMinMa,3,4
ItemInfo.shn,29,CriMaxMa,3,4
ItemInfo.shn,30,CrlTB,3,4
ItemInfo.shn,31,UseClass,11,4
ItemInfo.shn,32,BuyPrice,3,4
ItemInfo.shn,33,SellPrice,3,4
ItemInfo.shn,34,BuyDemandLv,1,1
ItemInfo.shn,35,BuyFame,3,4
ItemInfo.shn,36,BuyGToken,3,4
ItemInfo.shn,37,BuyGBCoin,3,4
ItemInfo.shn,38,WeaponType,11,4
ItemInfo.shn,39,ArmorType,11,4
ItemInfo.shn,40,UpLimit,1,1
ItemInfo.shn,41,BasicUpInx,2,2
ItemInfo.shn,42,UpSucRatio,2,2
ItemInfo.shn,43,UpLuckRatio,2,2
ItemInfo.shn,44,UpResource,1,1
ItemInfo.shn,45,AddUpInx,2,2
ItemInfo.shn,46,ShieldAC,3,4
ItemInfo.shn,47,HitRatePlus,3,4
ItemInfo.shn,48,EvaRatePlus,3,4
ItemInfo.shn,49,MACriPlus,3,4
ItemInfo.shn,50,CriDamPlus,3,4
ItemInfo.shn,51,MagCriDamPlus,3,4
ItemInfo.shn,52,BT_Inx,11,4
ItemInfo.shn,53,TitleName,9,32
ItemInfo.shn,54,ItemUseSkill,9,32
ItemInfo.shn,55,SetItemIndex,9,32
ItemInfo.shn,56,ItemFunc,11,4
ItemInfoServer.shn,0,ID,3,4
ItemInfoServer.shn,1,InxName,9,32
ItemInfoServer.shn,2,MarketIndex,9,20
ItemInfoServer.shn,3,City,20,1
ItemInfoServer.shn,4,DropGroupA,9,40
ItemInfoServer.shn,5,DropGroupB,9,40
ItemInfoServer.shn,6,RandomOptionDropGroup,9,33
ItemInfoServer.shn,7,Vanish,3,4
ItemInfoServer.shn,8,looting,3,4
ItemInfoServer.shn,9,DropRateKilledByMob,2,2
ItemInfoServer.shn,10,DropRateKilledByPlayer,2,2
ItemInfoServer.shn,11,ISET_Index,11,4
ItemInfoServer.shn,12,ItemSort_Index,9,32
ItemInfoServer.shn,13,KQItem,1,1
ItemInfoServer.shn,14,PK_KQ_USE,1,1
ItemInfoServer.shn,15,KQ_Item_Drop,1,1
ItemInfoServer.shn,16,PreventAttack,1,1
ItemInvenDel.shn,0,InxName,9,32
ItemInvenDel.shn,1,DelCondition,11,4
ItemMerchantInfo.shn,0,Map,10,4
ItemMerchantInfo.shn,1,Sub,1,1
ItemMix.shn,0,Raw_ItemIDX,9,32
ItemMix.shn,1,Mix_ItemIDX,9,32
ItemMoney.shn,0,IM_ItemIDX,9,32
ItemMoney.shn,1,IM_MoneyIDX,9,32
ItemMoney.shn,2,IM_MoneyLot,2,2
ItemOptions.shn,0,OptionDegree,2,2
ItemOptions.shn,1,Type,11,4
ItemOptions.shn,2,Interval,1,1
ItemOptions.shn,3,Rate,21,2
ItemOptions.shn,4,,21,2
ItemOptions.shn,5,,21,2
ItemOptions.shn,6,,21,2
ItemOptions.shn,7,,21,2
ItemOptions.shn,8,,21,2
ItemOptions.shn,9,,21,2
ItemOptions.shn,10,,21,2
ItemOptions.shn,11,,21,2
ItemPackage.shn,0,Handle,2,2
ItemPackage.shn,1,ItemID,9,32
ItemPackage.shn,2,Content,9,32
ItemPackage.shn,3,Number,2,2
ItemServerEquipTypeInfo.shn,0,ISET_Index,11,4
ItemServerEquipTypeInfo.shn,1,Equ_Neckles,1,1
ItemServerEquipTypeInfo.shn,2,Equ_Head,1,1
ItemServerEquipTypeInfo.shn,3,Equ_Ear,1,1
ItemServerEquipTypeInfo.shn,4,Equ_RightHand,1,1
ItemServerEquipTypeInfo.shn,5,Equ_Body,1,1
ItemServerEquipTypeInfo.shn,6,Equ_LeftHand,1,1
ItemServerEquipTypeInfo.shn,7,Equ_RingA,1,1
ItemServerEquipTypeInfo.shn,8,Equ_Pant,1,1
ItemServerEquipTypeInfo.shn,9,Equ_RingB,1,1
ItemServerEquipTypeInfo.shn,10,Equ_Boot,1,1
ItemServerEquipTypeInfo.shn,11,Equ_AccBoot,1,1
ItemServerEquipTypeInfo.shn,12,Equ_AccPant,1,1
ItemServerEquipTypeInfo.shn,13,Equ_AccBody,1,1
ItemServerEquipTypeInfo.shn,14,Equ_AccMouth,1,1
ItemServerEquipTypeInfo.shn,15,Equ_AccEye,1,1
ItemServerEquipTypeInfo.shn,16,Equ_AccHead,1,1
ItemServerEquipTypeInfo.shn,17,Equ_AccLeftHand,1,1
ItemServerEquipTypeInfo.shn,18,Equ_AccRightHand,1,1
ItemServerEquipTypeInfo.shn,19,Equ_AccBack,1,1
ItemServerEquipTypeInfo.shn,20,Equ_CosEff,1,1
ItemServerEquipTypeInfo.shn,21,Equ_AccHip,1,1
ItemServerEquipTypeInfo.shn,22,Equ_MiniMon,1,1
ItemServerEquipTypeInfo.shn,23,Equ_MiniMon_R,1,1
ItemServerEquipTypeInfo.shn,24,Equ_AccShield,1,1
ItemServerEquipTypeInfo.shn,25,Equ_Bracelet,1,1
ItemShop.shn,0,goodsNo,3,4
ItemShop.shn,1,InxName,9,32
ItemShop.shn,2,Lot,3,4
ItemSort.shn,0,ItemSort_Index,9,32
ItemUpgrade.shn,0,ID,3,4
ItemUpgrade.shn,1,CriFail,2,2
ItemUpgrade.shn,2,DownFail,2,2
ItemUpgrade.shn,3,NormalFail,2,2
ItemUpgrade.shn,4,nCon,2,2
ItemUpgrade.shn,5,LuckySuc,2,2
ItemUseEffect.shn,0,ItemIndex,9,32
ItemUseEffect.shn,1,UseEffectA,11,4
ItemUseEffect.shn,2,UseValueA,2,2
ItemUseEffect.shn,3,UseEffectB,11,4
ItemUseEffect.shn,4,UseValueB,2,2
ItemUseEffect.shn,5,UseEffectC,11,4
ItemUseEffect.shn,6,UseValueC,2,2
ItemUseEffect.shn,7,UseAbstateName,9,32
ItemUseEffect.shn,8,UseAbstateIndex,3,4
JobEquipInfo.shn,0,ChrClass,11,4
JobEquipInfo.shn,1,Equ_RightHand,9,32
JobEquipInfo.shn,2,Equ_LeftHand,9,32
JobEquipInfo.shn,3,Equ_Shoes,9,32
JobEquipInfo.shn,4,Equ_Head,9,32
JobEquipInfo.shn,5,Equ_Leg,9,32
JobEquipInfo.shn,6,Equ_Body,9,32
JobEquipInfo.shn,7,Equ_ETC,9,32
KQIsVote.shn,0,ID,13,2
KQIsVote.shn,1,IsVote,1,1
KQItem.shn,0,ItemIndex,9,32
KQItem.shn,1,MoveSpdRate,2,2
KQItem.shn,2,AbsoluteAttack,2,2
KQItem.shn,3,PickupLimit,2,2
KQTeam.shn,0,ID,13,2
KQTeam.shn,1,MaxMemberGap,1,1
KQTeam.shn,2,IsTeamPVP,1,1
KQTeam.shn,3,KQTeamDivideType,13,2
KQTeam.shn,4,RegenXRed,3,4
KQTeam.shn,5,RegenYRed,3,4
KQTeam.shn,6,RegenXBlue,3,4
KQTeam.shn,7,RegenYBlue,3,4
KQVoteMajorityRate.shn,0,VoteAgreeRate,1,1
KingdomQuest.shn,0,ID,13,2
KingdomQuest.shn,1,Title,9,64
KingdomQuest.shn,2,LimitTime,2,2
KingdomQuest.shn,3,ST_Year,1,1
KingdomQuest.shn,4,ST_Month,1,1
KingdomQuest.shn,5,ST_Day,1,1
KingdomQuest.shn,6,ST_Hour,1,1
KingdomQuest.shn,7,ST_Minute,1,1
KingdomQuest.shn,8,ST_Second,1,1
KingdomQuest.shn,9,StartWaitTime,2,2
KingdomQuest.shn,10,NextStartMode,12,1
KingdomQuest.shn,11,NextStartDeleyMin,2,2
KingdomQuest.shn,12,RepeatMode,12,1
KingdomQuest.shn,13,RepeatCount,2,2
KingdomQuest.shn,14,MinLevel,1,1
KingdomQuest.shn,15,MaxLevel,1,1
KingdomQuest.shn,16,MinPlayers,2,2
KingdomQuest.shn,17,MaxPlayers,2,2
KingdomQuest.shn,18,PlayerRepeatMode,12,1
KingdomQuest.shn,19,PlayerRepeatCount,2,2
KingdomQuest.shn,20,PlayerRevivalMode,12,1
KingdomQuest.shn,21,PlayerRevivalCount,1,1
KingdomQuest.shn,22,DemandQuest,2,2
KingdomQuest.shn,23,DemandItem,2,2
KingdomQuest.shn,24,DemandMobKill,1,1
KingdomQuest.shn,25,RewardIndex,11,4
KingdomQuest.shn,26,MapLink,21,2
KingdomQuest.shn,27,,21,2
KingdomQuest.shn,28,,21,2
KingdomQuest.shn,29,,21,2
KingdomQuest.shn,30,ScriptLanguage,9,32
KingdomQuest.shn,31,InitValue,9,32
KingdomQuest.shn,32,UseClass,11,4
KingdomQuest.shn,33,DemandGender,20,1
KingdomQuest.shn,34,,20,1
KingdomQuestMap.shn,0,NumOfMap,1,1
KingdomQuestMap.shn,1,BaseMap,9,32
KingdomQuestMap.shn,2,Map,24,32
KingdomQuestMap.shn,3,,24,32
KingdomQuestMap.shn,4,,24,32
KingdomQuestMap.shn,5,,24,32
KingdomQuestMap.shn,6,,24,32
KingdomQuestMap.shn,7,,24,32
KingdomQuestMap.shn,8,,24,32
KingdomQuestMap.shn,9,,24,32
KingdomQuestMap.shn,10,,24,32
KingdomQuestMap.shn,11,,24,32
KingdomQuestMap.shn,12,Clear,20,1
KingdomQuestMap.shn,13,,20,1
KingdomQuestMap.shn,14,,20,1
KingdomQuestMap.shn,15,,20,1
KingdomQuestMap.shn,16,,20,1
KingdomQuestMap.shn,17,,20,1
KingdomQuestMap.shn,18,,20,1
KingdomQuestMap.shn,19,,20,1
KingdomQuestMap.shn,20,,20,1
KingdomQuestMap.shn,21,,20,1
KingdomQuestRew.shn,0,ID,11,4
KingdomQuestRew.shn,1,IndexString,9,32
KingdomQuestRew.shn,2,KQBoxItemIDX,9,32
KingdomQuestRew.shn,3,Reward,21,2
KingdomQuestRew.shn,4,,21,2
KingdomQuestRew.shn,5,,21,2
KingdomQuestRew.shn,6,,21,2
KingdomQuestRew.shn,7,,21,2
KingdomQuestRew.shn,8,,21,2
KingdomQuestRew.shn,9,,21,2
KingdomQuestRew.shn,10,,21,2
KingdomQuestRew.shn,11,,21,2
KingdomQuestRew.shn,12,,21,2
KingdomQuestRew.shn,13,,21,2
KingdomQuestRew.shn,14,,21,2
KingdomQuestRew.shn,15,,21,2
KingdomQuestRew.shn,16,,21,2
KingdomQuestRew.shn,17,,21,2
KingdomQuestRew.shn,18,RewardRate,21,2
KingdomQuestRew.shn,19,,21,2
KingdomQuestRew.shn,20,,21,2
KingdomQuestRew.shn,21,,21,2
KingdomQuestRew.shn,22,,21,2
KingdomQuestRew.shn,23,,21,2
KingdomQuestRew.shn,24,,21,2
KingdomQuestRew.shn,25,,21,2
KingdomQuestRew.shn,26,,21,2
KingdomQuestRew.shn,27,,21,2
KingdomQuestRew.shn,28,,21,2
KingdomQuestRew.shn,29,,21,2
KingdomQuestRew.shn,30,,21,2
KingdomQuestRew.shn,31,,21,2
KingdomQuestRew.shn,32,,21,2
LCGroupRate.shn,0,Item_ID,3,4
LCGroupRate.shn,1,LCR_Group,1,1
LCGroupRate.shn,2,LCR_Rate,3,4
LCReward.shn,0,LCR_Group,1,1
LCReward.shn,1,Item_Inx,9,32
LCReward.shn,2,LCR_Lot,1,1
MapBuff.shn,0,MapName,9,12
MapBuff.shn,1,ModeIDLv,11,4
MapBuff.shn,2,AbStateIDX,9,32
MapInfo.shn,0,ID,2,2
MapInfo.shn,1,MapName,9,12
MapInfo.shn,2,Name,9,32
MapInfo.shn,3,IsWMLink,11,4
MapInfo.shn,4,RegenX,3,4
MapInfo.shn,5,RegenY,3,4
MapInfo.shn,6,KingdomMap,1,1
MapInfo.shn,7,MapFolderName,9,12
MapInfo.shn,8,InSide,1,1
MapInfo.shn,9,Sight,3,4
MapLinkPoint.shn,0,MLP_FromID,3,4
MapLinkPoint.shn,1,MLP_ToID,3,4
MapLinkPoint.shn,2,MLP_Weight,3,4
MapLinkPoint.shn,3,MLP_OneWay_Street,2,2
MapWayPoint.shn,0,MapID,2,2
MapWayPoint.shn,1,X,3,4
MapWayPoint.shn,2,Y,3,4
MapWayPoint.shn,3,MWP_Gate,1,1
MarketSearchInfo.shn,0,AuctionSubType,11,4
MarketSearchInfo.shn,1,MarketSearchType,11,4
MiniHouse.shn,0,Handle,2,2
MiniHouse.shn,1,ItemID,9,32
MiniHouse.shn,2,DummyType,9,32
MiniHouse.shn,3,Backimage,9,32
MiniHouse.shn,4,KeepTime_Hour,2,2
MiniHouse.shn,5,HPTick,2,2
MiniHouse.shn,6,SPTick,2,2
MiniHouse.shn,7,HPRecovery,2,2
MiniHouse.shn,8,SPRecovery,2,2
MiniHouse.shn,9,Casting,2,2
MiniHouse.shn,10,Slot,1,1
MiniHouseDummy.shn,0,No,2,2
MiniHouseDummy.shn,1,Index,9,32
MiniHouseDummy.shn,2,IconFileName,9,32
MiniHouseDummy.shn,3,nIconNum,2,2
MiniHouseDummy.shn,4,HPTick,2,2
MiniHouseDummy.shn,5,SPTick,2,2
MiniHouseDummy.shn,6,HPRecovery,2,2
MiniHouseDummy.shn,7,SPRecovery,2,2
MiniHouseDummy.shn,8,Casting,2,2
MiniHouseDummy.shn,9,Slot,1,1
MiniHouseDummy.shn,10,HouseAType,9,32
MiniHouseDummy.shn,11,HouseALoc,3,4
MiniHouseDummy.shn,12,HouseBType,9,32
MiniHouseDummy.shn,13,HouseBLoc,3,4
MiniHouseDummy.shn,14,HouseCType,9,32
MiniHouseDummy.shn,15,HouseCLoc,3,4
MiniHouseEndure.shn,0,Handle,2,2
MiniHouseEndure.shn,1,Endure,21,2
MiniHouseEndure.shn,2,,21,2
MiniHouseEndure.shn,3,,21,2
MiniHouseEndure.shn,4,,21,2
MiniHouseFurniture.shn,0,Handle,2,2
MiniHouseFurniture.shn,1,ItemID,9,32
MiniHouseFurniture.shn,2,FurnitureType,9,32
MiniHouseFurniture.shn,3,InvenType,9,32
MiniHouseFurniture.shn,4,GameType,11,4
MiniHouseFurniture.shn,5,CanSet,1,1
MiniHouseFurniture.shn,6,Backimage,9,32
MiniHouseFurniture.shn,7,WALL,1,1
MiniHouseFurniture.shn,8,BOTTOM,1,1
MiniHouseFurniture.shn,9,CEILING,1,1
MiniHouseFurniture.shn,10,IsAnimation,1,1
MiniHouseFurniture.shn,11,Weight,2,2
MiniHouseFurniture.shn,12,KeepTime_Hour,2,2
MiniHouseFurniture.shn,13,KeepTime_Endure,2,2
MiniHouseFurniture.shn,14,Grip,1,1
MiniHouseFurniture.shn,15,MaxSlot,1,1
MiniHouseFurniture.shn,16,MHEmotionID,1,1
MiniHouseFurnitureObjEffect.shn,0,Handle,2,2
MiniHouseFurnitureObjEffect.shn,1,ItemID,9,32
MiniHouseFurnitureObjEffect.shn,2,EffectEnum,11,4
MiniHouseFurnitureObjEffect.shn,3,EffectIndex,9,32
MiniHouseFurnitureObjEffect.shn,4,ApplyRange,22,4
MiniHouseFurnitureObjEffect.shn,5,,22,4
MiniHouseFurnitureObjEffect.shn,6,,22,4
MiniHouseFurnitureObjEffect.shn,7,,22,4
MiniHouseFurnitureObjEffect.shn,8,,22,4
MiniHouseFurnitureObjEffect.shn,9,UseRange,22,4
MiniHouseFurnitureObjEffect.shn,10,,22,4
MiniHouseFurnitureObjEffect.shn,11,,22,4
MiniHouseFurnitureObjEffect.shn,12,,22,4
MiniHouseFurnitureObjEffect.shn,13,,22,4
MiniHouseFurnitureObjEffect.shn,14,NeedItem,9,32
MiniHouseFurnitureObjEffect.shn,15,NeedMoney,3,4
MiniHouseFurnitureObjEffect.shn,16,EffectName,9,32
MiniHouseFurnitureObjEffect.shn,17,EffectSound,9,32
MiniHouseObjAni.shn,0,Handle,2,2
MiniHouseObjAni.shn,1,ItemID,2,2
MiniHouseObjAni.shn,2,AniGroupIDMaxNum,1,1
MiniHouseObjAni.shn,3,AniGroupID,2,2
MiniHouseObjAni.shn,4,EventCode,3,4
MiniHouseObjAni.shn,5,NextAniHandle,2,2
MiniHouseObjAni.shn,6,ActorMaxNum,1,1
MiniHouseObjAni.shn,7,Actor01,3,4
MiniHouseObjAni.shn,8,Actor02,3,4
MiniHouseObjAni.shn,9,Actor03,3,4
MiniHouseObjAni.shn,10,ActeeMaxNum,1,1
MiniHouseObjAni.shn,11,Actee01,3,4
MiniHouseObjAni.shn,12,Actee02,3,4
MiniHouseObjAni.shn,13,Actee03,3,4
MinimonAutoUseItem.shn,0,MAUItem,11,4
MinimonAutoUseItem.shn,1,ItemIDX,9,32
MinimonInfo.shn,0,ItemIDX,9,32
MinimonInfo.shn,1,MinimonEquipPos,11,4
MinimonInfo.shn,2,MinimonRole,11,4
MobAbStateDropSetting.shn,0,MobInx,9,33
MobAbStateDropSetting.shn,1,ABStateInx,9,33
MobAbStateDropSetting.shn,2,DropType,11,4
MobAbStateDropSetting.shn,3,MaxCount,1,1
MobAutoAction.shn,0,MobInx,9,32
MobAutoAction.shn,1,Attack,11,4
MobAutoAction.shn,2,Target,11,4
MobAutoAction.shn,3,ActionType,11,4
MobAutoAction.shn,4,StateInx,9,32
MobAutoAction.shn,5,Strength,1,1
MobAutoAction.shn,6,EffectRate,2,2
MobAutoAction.shn,7,Range,2,2
MobConditionServer.shn,0,MobInx,9,32
MobConditionServer.shn,1,AniLv,1,1
MobConditionServer.shn,2,MC_Type,11,4
MobConditionServer.shn,3,MC_ValueMin,3,4
MobConditionServer.shn,4,MC_ValueMax,3,4
MobInfo.shn,0,ID,2,2
MobInfo.shn,1,InxName,9,32
MobInfo.shn,2,Name,9,32
MobInfo.shn,3,Level,3,4
MobInfo.shn,4,MaxHP,3,4
MobInfo.shn,5,WalkSpeed,3,4
MobInfo.shn,6,RunSpeed,3,4
MobInfo.shn,7,IsNPC,1,1
MobInfo.shn,8,Size,3,4
MobInfo.shn,9,WeaponType,11,4
MobInfo.shn,10,ArmorType,11,4
MobInfo.shn,11,GradeType,11,4
MobInfo.shn,12,Type,11,4
MobInfo.shn,13,IsPlayerSide,1,1
MobInfo.shn,14,AbsoluteSize,3,4
MobInfoServer.shn,0,ID,3,4
MobInfoServer.shn,1,InxName,9,32
MobInfoServer.shn,2,Visible,1,1
MobInfoServer.shn,3,AC,2,2
MobInfoServer.shn,4,TB,2,2
MobInfoServer.shn,5,MR,2,2
MobInfoServer.shn,6,MB,2,2
MobInfoServer.shn,7,EnemyDetectType,11,4
MobInfoServer.shn,8,MobKillInx,11,4
MobInfoServer.shn,9,MonEXP,3,4
MobInfoServer.shn,10,EXPRange,2,2
MobInfoServer.shn,11,DetectCha,2,2
MobInfoServer.shn,12,ResetInterval,1,1
MobInfoServer.shn,13,CutInterval,2,2
MobInfoServer.shn,14,CutNonAT,3,4
MobInfoServer.shn,15,FollowCha,3,4
MobInfoServer.shn,16,PceHPRcvDly,2,2
MobInfoServer.shn,17,PceHPRcv,2,2
MobInfoServer.shn,18,AtkHPRcvDly,2,2
MobInfoServer.shn,19,AtkHPRcv,2,2
MobInfoServer.shn,20,Str,2,2
MobInfoServer.shn,21,Dex,2,2
MobInfoServer.shn,22,Con,2,2
MobInfoServer.shn,23,Int,2,2
