file,col_index,col_name,type,len
MobInfoServer.shn,24,Men,2,2
MobInfoServer.shn,25,MobRaceType,11,4
MobInfoServer.shn,26,Rank,1,1
MobInfoServer.shn,27,FamilyArea,3,4
MobInfoServer.shn,28,FamilyRescArea,3,4
MobInfoServer.shn,29,FamilyRescCount,1,1
MobInfoServer.shn,30,BloodingResi,2,2
MobInfoServer.shn,31,StunResi,2,2
MobInfoServer.shn,32,MoveSpeedResi,2,2
MobInfoServer.shn,33,FearResi,2,2
MobInfoServer.shn,34,ResIndex,9,32
MobInfoServer.shn,35,KQKillPoint,2,2
MobInfoServer.shn,36,Return2Regen,1,1
MobInfoServer.shn,37,IsRoaming,1,1
MobInfoServer.shn,38,RoamingNumber,1,1
MobInfoServer.shn,39,RoamingDistance,2,2
MobInfoServer.shn,40,RoamingRestTime,2,2
MobInfoServer.shn,41,MaxSP,2,2
MobInfoServer.shn,42,BroadAtDead,1,1
MobInfoServer.shn,43,TurnSpeed,2,2
MobInfoServer.shn,44,WalkChase,2,2
MobInfoServer.shn,45,AllCanLoot,1,1
MobInfoServer.shn,46,DmgByHealMin,2,2
MobInfoServer.shn,47,DmgByHealMax,2,2
MobInfoServer.shn,48,RegenInterval,2,2
MobKillAble.shn,0,MobKillInx,11,4
MobKillAble.shn,1,Cheat,1,1
MobKillAble.shn,2,Mob,1,1
MobKillAble.shn,3,User,1,1
MobKillAnnounce.shn,0,MobID,3,4
MobKillAnnounce.shn,1,TextIndex,11,4
MobKillLog.shn,0,MobID,3,4
MobLifeTime.shn,0,MobIndex,9,32
MobLifeTime.shn,1,LifeTime,2,2
MobNoFadeIn.shn,0,MobInx,9,32
MobRegenAni.shn,0,MobIDX,9,32
MobRegenAni.shn,1,RegenTime,2,2
MobRegenAni.shn,2,GroupAbStateIDX,9,32
MobRegenAni.shn,3,IsAggro,1,1
MobResist.shn,0,InxName,9,32
MobResist.shn,1,ResDot,2,2
MobResist.shn,2,ResStun,2,2
MobResist.shn,3,ResMoveSpeed,2,2
MobResist.shn,4,ResFear,2,2
MobResist.shn,5,ResBinding,2,2
MobResist.shn,6,ResReverse,2,2
MobResist.shn,7,ResMesmerize,2,2
MobResist.shn,8,ResSeverBone,2,2
MobResist.shn,9,ResKnockBack,2,2
MobResist.shn,10,ResTBMinus,2,2
MobSpecies.shn,0,ID,2,2
MobSpecies.shn,1,MobName,24,33
MobSpecies.shn,2,,24,33
MobSpecies.shn,3,,24,33
MobSpecies.shn,4,,24,33
MobWeapon.shn,0,ID,3,4
MobWeapon.shn,1,InxName,9,33
MobWeapon.shn,2,Skill,9,32
MobWeapon.shn,3,AtkSpd,2,2
MobWeapon.shn,4,BlastRate,2,2
MobWeapon.shn,5,AtkDly,2,2
MobWeapon.shn,6,SwingTime,2,2
MobWeapon.shn,7,HitTime,2,2
MobWeapon.shn,8,AtkType,11,4
MobWeapon.shn,9,MinWC,3,4
MobWeapon.shn,10,MaxWC,3,4
MobWeapon.shn,11,TH,2,2
MobWeapon.shn,12,MinMA,3,4
MobWeapon.shn,13,MaxMA,3,4
MobWeapon.shn,14,MH,2,2
MobWeapon.shn,15,Range,2,2
MobWeapon.shn,16,MopAttackTarget,11,4
MobWeapon.shn,17,HitType,11,4
MobWeapon.shn,18,StaName,9,33
MobWeapon.shn,19,StaStrength,2,2
MobWeapon.shn,20,StaRate,2,2
MobWeapon.shn,21,AggroInitialize,2,2
MoverAbility.shn,0,MoverIDX,9,32
MoverAbility.shn,1,MoverLv,1,1
MoverAbility.shn,2,HP,3,4
MoverAbility.shn,3,WCMin,3,4
MoverAbility.shn,4,WCMax,3,4
MoverAbility.shn,5,MAMin,3,4
MoverAbility.shn,6,MAMax,3,4
MoverAbility.shn,7,AC,2,2
MoverAbility.shn,8,MR,2,2
MoverAbility.shn,9,TH,2,2
MoverAbility.shn,10,TB,2,2
MoverAbility.shn,11,ResIndex,9,32
MoverAbility.shn,12,AbsoluteSize,3,4
MoverHG.shn,0,MoverIDX,9,32
MoverHG.shn,1,FeedType,9,32
MoverHG.shn,2,RestoreAmount,2,2
MoverHG.shn,3,MaxHG,2,2
MoverHG.shn,4,CreateHG,2,2
MoverHG.shn,5,Tick,2,2
MoverHG.shn,6,ConsumeHG,2,2
MoverItem.shn,0,MoverIDX,9,32
MoverItem.shn,1,ItemIDX,9,32
MoverMain.shn,0,MoverID,3,4
MoverMain.shn,1,MoverIDX,9,32
MoverMain.shn,2,CastingTime,3,4
MoverMain.shn,3,CoolTime,3,4
MoverMain.shn,4,RunSpeed,2,2
MoverMain.shn,5,WalkSpeed,2,2
MoverMain.shn,6,DurationHour,2,2
MoverMain.shn,7,MaxCharSlot,1,1
MoverUpgradeEffect.shn,0,RunSpeed,2,2
MoverUpgradeEffect.shn,1,HPSPRecoveryTick,2,2
MoverUpgradeEffect.shn,2,HPSPRecovery,2,2
MoverUpgradeEffect.shn,3,CastingTime,2,2
MoverUpgradeEffect.shn,4,CastingCoolTime,2,2
MoverUpgradeEffect.shn,5,EffectFileName,9,32
MoverUpgradeEffect.shn,6,AbStateIDX,9,32
MoverUpgradeEffect.shn,7,Strength,1,1
MoverUseSkill.shn,0,MoverIDX,9,32
MoverUseSkill.shn,1,ActiveSkillIDX,9,32
MsgWorldManager.shn,0,Desc,26,1
MultiHitType.shn,0,ID,2,2
MultiHitType.shn,1,HitTime,2,2
MultiHitType.shn,2,AbIndex,9,32
MultiHitType.shn,3,AS_Step,1,1
MultiHitType.shn,4,AbStr,1,1
MultiHitType.shn,5,AbRate,2,2
MultiHitType.shn,6,DmgRate,2,2
MysteryVaultServer.shn,0,MV_GroupItemInx,9,32
MysteryVaultServer.shn,1,ChrClass,11,4
MysteryVaultServer.shn,2,ItemInx,9,32
MysteryVaultServer.shn,3,Lot,1,1
MysteryVaultServer.shn,4,Rate,2,2
MysteryVaultServer.shn,5,Group,1,1
NpcSchedule.shn,0,Mob_Inx,9,32
NpcSchedule.shn,1,NS_Year,2,2
NpcSchedule.shn,2,NS_Month,1,1
NpcSchedule.shn,3,NS_Day,1,1
NpcSchedule.shn,4,NS_Hour,1,1
NpcSchedule.shn,5,NS_Minute,1,1
NpcSchedule.shn,6,NS_CycleHour,2,2
NpcSchedule.shn,7,NS_LifeHour,1,1
NpcSchedule.shn,8,NS_IsMsg,1,1
PSkillSetAbstate.shn,0,PS_InxName,9,32
PSkillSetAbstate.shn,1,PS_Condition,11,4
PSkillSetAbstate.shn,2,PS_ConditioRate,2,2
PSkillSetAbstate.shn,3,PS_AbStateInx,9,32
PSkillSetAbstate.shn,4,Strength,1,1
PartyBonusByLvDiff.shn,0,PB_LvDiff,2,2
PartyBonusByLvDiff.shn,1,PB_BonusRatio,2,2
PartyBonusByMember.shn,0,PB_PartyMember,1,1
PartyBonusByMember.shn,1,PB_BonusRatio,2,2
PartyBonusLimit.shn,0,PSE_ChrLv,1,1
PartyBonusLimit.shn,1,PSE_ExpLimit,3,4
PassiveSkill.shn,0,ID,2,2
PassiveSkill.shn,1,InxName,9,32
PassiveSkill.shn,2,Name,9,32
PassiveSkill.shn,3,WeaponMastery,3,4
PassiveSkill.shn,4,DemandSk,9,32
PassiveSkill.shn,5,MstRtTmp,3,4
PassiveSkill.shn,6,MstRtSword1,3,4
PassiveSkill.shn,7,MstRtHammer1,3,4
PassiveSkill.shn,8,MstRtSword2,3,4
PassiveSkill.shn,9,MstRtAxe2,3,4
PassiveSkill.shn,10,MstRtMace1,3,4
PassiveSkill.shn,11,MstRtBow2,3,4
PassiveSkill.shn,12,MstRtCrossBow2,3,4
PassiveSkill.shn,13,MstRtWand2,3,4
PassiveSkill.shn,14,MstRtStaff2,3,4
PassiveSkill.shn,15,MstRtClaw,3,4
PassiveSkill.shn,16,MstRtDSword,3,4
PassiveSkill.shn,17,MstPlTmp,3,4
PassiveSkill.shn,18,MstPlSword1,3,4
PassiveSkill.shn,19,MstPlHammer1,3,4
PassiveSkill.shn,20,MstPlSword2,3,4
PassiveSkill.shn,21,MstPlAxe2,3,4
PassiveSkill.shn,22,MstPlMace1,3,4
PassiveSkill.shn,23,MstPlBow2,3,4
PassiveSkill.shn,24,MstPlCrossBow2,3,4
PassiveSkill.shn,25,MstPlWand2,3,4
PassiveSkill.shn,26,MstPlStaff2,3,4
PassiveSkill.shn,27,MstPlClaw,3,4
PassiveSkill.shn,28,MstPlDSword,3,4
PassiveSkill.shn,29,SPRecover,3,4
PassiveSkill.shn,30,TB,3,4
PassiveSkill.shn,31,MaxSP,3,4
PassiveSkill.shn,32,MaxLP,3,4
PassiveSkill.shn,33,Intel,3,4
PassiveSkill.shn,34,CastingTime,3,4
PassiveSkill.shn,35,MACriRate,2,2
PassiveSkill.shn,36,WCRateUp,3,4
PassiveSkill.shn,37,MARateUp,3,4
PassiveSkill.shn,38,HpDownDamegeUp,2,2
PassiveSkill.shn,39,DownDamegeHp,2,2
PassiveSkill.shn,40,HpDownAcUp,2,2
PassiveSkill.shn,41,DownAcHp,2,2
PassiveSkill.shn,42,MoveTBUpPlus,2,2
PassiveSkill.shn,43,HealUPRate,2,2
PassiveSkill.shn,44,KeepTimeBuffUPRate,2,2
PassiveSkill.shn,45,CriDmgUpRate,2,2
PassiveSkill.shn,46,ActiveSkillGroupInx,11,4
PassiveSkill.shn,47,DMG_MinusRate,2,2
Produce.shn,0,ProductID,2,2
Produce.shn,1,ProduceIndex,9,32
Produce.shn,2,Name,9,64
Produce.shn,3,Product,9,32
Produce.shn,4,Lot,3,4
Produce.shn,5,Raw0,9,32
Produce.shn,6,Quantity0,3,4
Produce.shn,7,Raw1,9,32
Produce.shn,8,Quantity1,3,4
Produce.shn,9,Raw2,9,32
Produce.shn,10,Quantity2,3,4
Produce.shn,11,Raw3,9,32
Produce.shn,12,Quantity3,3,4
Produce.shn,13,Raw4,9,32
Produce.shn,14,Quantity4,3,4
Produce.shn,15,Raw5,9,32
Produce.shn,16,Quantity5,3,4
Produce.shn,17,Raw6,9,32
Produce.shn,18,Quantity6,3,4
Produce.shn,19,Raw7,9,32
Produce.shn,20,Quantity7,3,4
Produce.shn,21,MasteryType,11,4
Produce.shn,22,MasteryGain,3,4
Produce.shn,23,NeededMasteryType,11,4
Produce.shn,24,NeededMasteryGain,3,4
PupCase.shn,0,PupCaseType,11,4
PupCase.shn,1,PupMindType,11,4
PupCase.shn,2,StressNum,1,1
PupCaseDesc.shn,0,PupPriorityType,11,4
PupCaseDesc.shn,1,PupCaseType,11,4
PupCaseDesc.shn,2,PupIDX,9,32
PupCaseDesc.shn,3,PupAIType,11,4
PupCaseDesc.shn,4,SM_Inx,9,32
PupCaseDesc.shn,5,ActionEffectID,3,4
PupCaseDesc.shn,6,SoundFile,9,32
PupFactorCondition.shn,0,PupMindType,11,4
PupFactorCondition.shn,1,PupFactorConditionType,11,4
PupFactorCondition.shn,2,PupFactorType,11,4
PupFactorCondition.shn,3,IsMinus,1,1
PupFactorCondition.shn,4,Value,3,4
PupMain.shn,0,PupID,3,4
PupMain.shn,1,PupIDX,9,32
PupMain.shn,2,ItemIDX,9,32
PupMain.shn,3,PupSpeed,2,2
PupMind.shn,0,PupMindType,11,4
PupMind.shn,1,MinMind,1,1
PupMind.shn,2,MaxMind,1,1
PupPriority.shn,0,PupPriorityType,11,4
PupPriority.shn,1,PriorityNum,1,1
PupServer.shn,0,PupIDX,9,32
PupServer.shn,1,MinMind,1,1
PupServer.shn,2,MaxMind,1,1
PupServer.shn,3,MinStress,1,1
PupServer.shn,4,MaxStress,1,1
QuestDialog.shn,0,ID,3,4
QuestDialog.shn,1,Dialog,26,1
QuestScript.shn,0,ID,2,2
QuestScript.shn,1,Script,26,1
QuestSpecies.shn,0,ID,2,2
QuestSpecies.shn,1,MobGroupName,24,33
QuestSpecies.shn,2,,24,33
QuestSpecies.shn,3,,24,33
QuestSpecies.shn,4,,24,33
QuestSpecies.shn,5,,24,33
RaceNameInfo.shn,0,RaceID,1,1
RaceNameInfo.shn,1,acPrefix,9,4
RaceNameInfo.shn,2,acEngName,9,16
RaceNameInfo.shn,3,acLocalName,9,16
RandomOption.shn,0,DropItemIndex,9,33
RandomOption.shn,1,RandomOptionType,11,4
RandomOption.shn,2,Min,3,4
RandomOption.shn,3,Max,3,4
RandomOption.shn,4,TypeDropRate,3,4
RandomOptionCount.shn,0,InxName,9,33
RandomOptionCount.shn,1,LimitCount,2,2
RandomOptionCount.shn,2,LimitDropRate,2,2
RareMoverEachRate.shn,0,RMER_ItemIDX,9,32
RareMoverEachRate.shn,1,RMER_Rate,2,2
RareMoverRate.shn,0,RMR_Rate,2,2
RareMoverSubRate.shn,0,RMR_SubRate,2,2
ReactionType.shn,0,RAType,11,4
ReactionType.shn,1,MobInx,9,32
ReactionType.shn,2,Ecode,3,4
Riding.shn,0,Handle,2,2
Riding.shn,1,ItemID,9,32
Riding.shn,2,Name,9,32
Riding.shn,3,BodyType,9,32
Riding.shn,4,Shape,9,32
Riding.shn,5,UseTime,2,2
Riding.shn,6,FeedType,9,32
Riding.shn,7,Texture,9,32
Riding.shn,8,FeedGauge,2,2
Riding.shn,9,HGauge,2,2
Riding.shn,10,InitHgauge,2,2
Riding.shn,11,Tick,2,2
Riding.shn,12,UGauge,2,2
Riding.shn,13,RunSpeed,2,2
Riding.shn,14,FootSpeed,2,2
Riding.shn,15,CastingTime,2,2
Riding.shn,16,CoolTime,3,4
Riding.shn,17,IconFileN,9,16
Riding.shn,18,IconIndex,2,2
Riding.shn,19,ImageN,9,16
Riding.shn,20,ImageH,9,16
Riding.shn,21,ImageE,9,16
Riding.shn,22,DummyA,9,32
Riding.shn,23,DummyB,9,32
SetEffect.shn,0,SetItemIndex,9,32
SetEffect.shn,1,Count,1,1
SetEffect.shn,2,ItemActionID,2,2
SetItem.shn,0,Index,9,32
SetItem.shn,1,Piece,1,1
SetItem.shn,2,Effect,9,32
SetItemEffect.shn,0,Effect,9,32
SetItemEffect.shn,1,Desc,9,128
SetItemEffect.shn,2,UseSubject,1,1
SetItemEffect.shn,3,SkillGroup,9,64
SetItemEffect.shn,4,From,9,4
SetItemEffect.shn,5,To,9,4
SetItemEffect.shn,6,Index,11,4
SetItemEffect.shn,7,Argument,3,4
ShineReward.shn,0,RewardHandle,2,2
ShineReward.shn,1,RewardType,12,1
ShineReward.shn,2,Argument,9,33
ShineReward.shn,3,Quantity,3,4
ShineReward.shn,4,Upgrade,21,2
ShineReward.shn,5,,21,2
ShineReward.shn,6,,21,2
ShineReward.shn,7,,21,2
ShineReward.shn,8,,21,2
ShineReward.shn,9,,21,2
ShineReward.shn,10,,21,2
ShineReward.shn,11,,21,2
ShineReward.shn,12,,21,2
ShineReward.shn,13,,21,2
ShineReward.shn,14,OptionDegree,2,2
ShineReward.shn,15,TitleDegree,3,4
SingleData.shn,0,SingleDataIDX,9,32
SingleData.shn,1,SingleDataValue,2,2
SpamerPenalty.shn,0,PenaltyLv,1,1
SpamerPenalty.shn,1,ChatBlockTime,2,2
SpamerPenalty.shn,2,ProbateTime,2,2
SpamerPenaltyRule.shn,0,SecondRule,2,2
SpamerPenaltyRule.shn,1,RepeatRule,1,1
SpamerReport.shn,0,SR_Term,3,4
SpamerReport.shn,1,SR_Number,2,2
SpamerReport.shn,2,SR_Message,9,128
StateField.shn,0,AbStateInx,9,32
StateField.shn,1,MapName,9,12
StateField.shn,2,StateSet,11,4
StateItem.shn,0,ItemIDX,9,32
StateItem.shn,1,AbStateInx,9,32
StateItem.shn,2,StaStrength,3,4
StateItem.shn,3,StaSucRate,2,2
StateMob.shn,0,TargetMobInx,9,32
StateMob.shn,1,ConditionMobInx,9,32
StateMob.shn,2,AbStateInx,9,32
StateMob.shn,3,Strength,3,4
SubAbState.shn,0,ID,2,2
SubAbState.shn,1,InxName,9,32
SubAbState.shn,2,Strength,3,4
SubAbState.shn,3,Type,11,4
SubAbState.shn,4,SubType,1,1
SubAbState.shn,5,KeepTime,3,4
SubAbState.shn,6,ActionIndexA,11,4
SubAbState.shn,7,ActionArgA,3,4
SubAbState.shn,8,ActionIndexB,11,4
SubAbState.shn,9,ActionArgB,3,4
SubAbState.shn,10,ActionIndexC,11,4
SubAbState.shn,11,ActionArgC,3,4
SubAbState.shn,12,ActionIndexD,11,4
SubAbState.shn,13,ActionArgD,3,4
TermExtendMatch.shn,0,ExtendItemIDX,9,32
TermExtendMatch.shn,1,TermItemIDX,9,32
ToggleSkill.shn,0,TS_SkillInx,9,32
ToggleSkill.shn,1,TS_Condition,11,4
ToggleSkill.shn,2,TS_Value,2,2
TownPortal.shn,0,Index,1,1
TownPortal.shn,1,MinLevel,1,1
TownPortal.shn,2,TP_GroupNo,1,1
TownPortal.shn,3,MapName,9,32
TownPortal.shn,4,X,3,4
TownPortal.shn,5,Y,3,4
UpgradeInfo.shn,0,ID,2,2
UpgradeInfo.shn,1,InxName,9,32
UpgradeInfo.shn,2,UpFactor,11,4
UpgradeInfo.shn,3,Updata,21,2
UpgradeInfo.shn,4,,21,2
UpgradeInfo.shn,5,,21,2
UpgradeInfo.shn,6,,21,2
UpgradeInfo.shn,7,,21,2
UpgradeInfo.shn,8,,21,2
UpgradeInfo.shn,9,,21,2
UpgradeInfo.shn,10,,21,2
UpgradeInfo.shn,11,,21,2
UpgradeInfo.shn,12,,21,2
UpgradeInfo.shn,13,,21,2
UpgradeInfo.shn,14,,21,2
UseClassTypeInfo.shn,0,UseClass,11,4
UseClassTypeInfo.shn,1,Fig,1,1
UseClassTypeInfo.shn,2,Cfig,1,1
UseClassTypeInfo.shn,3,War,1,1
UseClassTypeInfo.shn,4,Gla,1,1
UseClassTypeInfo.shn,5,Kni,1,1
UseClassTypeInfo.shn,6,Cle,1,1
UseClassTypeInfo.shn,7,Hcle,1,1
UseClassTypeInfo.shn,8,Pal,1,1
UseClassTypeInfo.shn,9,Hol,1,1
UseClassTypeInfo.shn,10,Gua,1,1
UseClassTypeInfo.shn,11,Arc,1,1
UseClassTypeInfo.shn,12,Harc,1,1
UseClassTypeInfo.shn,13,Sco,1,1
UseClassTypeInfo.shn,14,Sha,1,1
UseClassTypeInfo.shn,15,Ran,1,1
UseClassTypeInfo.shn,16,Mag,1,1
UseClassTypeInfo.shn,17,Wmag,1,1
UseClassTypeInfo.shn,18,Enc,1,1
UseClassTypeInfo.shn,19,Warl,1,1
UseClassTypeInfo.shn,20,Wiz,1,1
UseClassTypeInfo.shn,21,Jok,1,1
UseClassTypeInfo.shn,22,Chs,1,1
UseClassTypeInfo.shn,23,Cru,1,1
UseClassTypeInfo.shn,24,Cls,1,1
UseClassTypeInfo.shn,25,Ass,1,1
UseClassTypeInfo.shn,26,Sen,1,1
UseClassTypeInfo.shn,27,Sav,1,1
WeaponAttrib.shn,0,WeaponType,11,4
WeaponAttrib.shn,1,UsableDegree,2,2
WeaponAttrib.shn,2,IsUsableInMoving,1,1
WeaponAttrib.shn,3,HitRate,21,2
WeaponAttrib.shn,4,,21,2
WeaponAttrib.shn,5,,21,2
WeaponTitleData.shn,0,MobID,2,2
WeaponTitleData.shn,1,Level,1,1
WeaponTitleData.shn,2,Prefix,9,16
WeaponTitleData.shn,3,Suffix,9,16
WeaponTitleData.shn,4,MobKillCount,3,4
WeaponTitleData.shn,5,MinAdd,2,2
WeaponTitleData.shn,6,MaxAdd,2,2
WeaponTitleData.shn,7,SP1_Reference,12,1
WeaponTitleData.shn,8,SP1_Type,13,2
WeaponTitleData.shn,9,SP1_Value,3,4
WeaponTitleData.shn,10,SP2_Reference,12,1
WeaponTitleData.shn,11,SP2_Type,13,2
WeaponTitleData.shn,12,SP2_Value,3,4
WeaponTitleData.shn,13,SP3_Reference,12,1
WeaponTitleData.shn,14,SP3_Type,13,2
WeaponTitleData.shn,15,SP3_Value,3,4
