file,ext,category
RecoveredSource/README.md,.md,Unclassified / shared / STL / helper
RecoveredSource/Docs/FINDINGS.md,.md,Unclassified / shared / STL / helper
RecoveredSource/Server/Database/schema.h,.h,Database / SQL / Logging
RecoveredSource/Server/WorldManager/wm_systems.h,.h,Network / Protocol / IOCP
RecoveredSource/Server/WorldManager/worldmanager.h,.h,Network / Protocol / IOCP
RecoveredSource/Server/Login/login.h,.h,Network / Protocol / IOCP; Database / SQL / Logging
RecoveredSource/Server/ZoneServer/AI/mobai.h,.h,Mob / AI / Spawn
RecoveredSource/Server/ZoneServer/Mob/mobroam.h,.h,Mob / AI / Spawn
RecoveredSource/Server/ZoneServer/Mob/mobresisttable.h,.h,Mob / AI / Spawn
RecoveredSource/Server/ZoneServer/Mob/mobinfo.h,.h,Mob / AI / Spawn
RecoveredSource/Server/ZoneServer/Mob/mobattacksequence.h,.h,Skill / Battle / Roe; Mob / AI / Spawn
RecoveredSource/Server/ZoneServer/Mob/mobregen.h,.h,Mob / AI / Spawn
RecoveredSource/Server/ZoneServer/Skill/skilllist.h,.h,Skill / Battle / Roe
RecoveredSource/Server/ZoneServer/Skill/subabstate.h,.h,Skill / Battle / Roe; Character / Stats / Class
RecoveredSource/Server/ZoneServer/Skill/skilltable.h,.h,Skill / Battle / Roe
RecoveredSource/Server/ZoneServer/Skill/abstate.cpp,.cpp,Skill / Battle / Roe; Character / Stats / Class
RecoveredSource/Server/ZoneServer/Skill/abstate.h,.h,Skill / Battle / Roe; Character / Stats / Class
RecoveredSource/Server/ZoneServer/Skill/abstatetable.h,.h,Skill / Battle / Roe; Character / Stats / Class
RecoveredSource/Server/ZoneServer/Skill/abstate_container.h,.h,Skill / Battle / Roe; Mob / AI / Spawn; Character / Stats / Class
RecoveredSource/Server/ZoneServer/Battle/battlestat.h,.h,Skill / Battle / Roe; Character / Stats / Class
RecoveredSource/Server/ZoneServer/Battle/damagebyangle.h,.h,Skill / Battle / Roe
RecoveredSource/Server/ZoneServer/Battle/battle.h,.h,Skill / Battle / Roe
RecoveredSource/Server/ZoneServer/Battle/levelgapdamagetable.h,.h,Skill / Battle / Roe; Character / Stats / Class
RecoveredSource/Server/ZoneServer/Battle/multihittable.h,.h,Skill / Battle / Roe
RecoveredSource/Server/ZoneServer/Battle/multihit.h,.h,Skill / Battle / Roe
RecoveredSource/Server/ZoneServer/Battle/expandskill.h,.h,Skill / Battle / Roe; Character / Stats / Class
RecoveredSource/Server/ZoneServer/Battle/battle.cpp,.cpp,Skill / Battle / Roe
RecoveredSource/Server/ZoneServer/Battle/expandskill.cpp,.cpp,Skill / Battle / Roe; Character / Stats / Class
RecoveredSource/Server/ZoneServer/Battle/damagebyangle.cpp,.cpp,Skill / Battle / Roe
RecoveredSource/Server/ZoneServer/Script/npcscript.h,.h,NPC / Dialog / Shops
RecoveredSource/Server/ZoneServer/Common/dropsystem.h,.h,Unclassified / shared / STL / helper
RecoveredSource/Server/ZoneServer/Common/groundobject.h,.h,Unclassified / shared / STL / helper
RecoveredSource/Server/ZoneServer/Common/mapinfo.h,.h,Map / Field / Movement
RecoveredSource/Server/ZoneServer/Common/setitem.h,.h,Item / Inventory
RecoveredSource/Server/ZoneServer/Common/expformula.h,.h,Character / Stats / Class
RecoveredSource/Server/ZoneServer/Common/typedef.h,.h,Unclassified / shared / STL / helper
RecoveredSource/Server/ZoneServer/Common/singledata.h,.h,Unclassified / shared / STL / helper
RecoveredSource/Server/ZoneServer/Common/miscdatatable.h,.h,Unclassified / shared / STL / helper
RecoveredSource/Server/ZoneServer/Common/chargedsystem.h,.h,Character / Stats / Class
RecoveredSource/Server/ZoneServer/Common/guildsystem.h,.h,Guild / Academy / Tournament
RecoveredSource/Server/ZoneServer/Common/fieldcontainer.h,.h,Mob / AI / Spawn; Map / Field / Movement
RecoveredSource/Server/ZoneServer/Common/iteminfo.h,.h,Item / Inventory
RecoveredSource/Server/ZoneServer/Common/linkagemap.h,.h,Map / Field / Movement
RecoveredSource/Server/ZoneServer/Common/spatialquery.h,.h,Unclassified / shared / STL / helper
RecoveredSource/Server/ZoneServer/Common/classnames.h,.h,Character / Stats / Class
RecoveredSource/Server/ZoneServer/Common/moversystem.h,.h,Map / Field / Movement; Pet / Minimon / MiniHouse / Mover
RecoveredSource/Server/ZoneServer/Character/charclass.h,.h,Character / Stats / Class
RecoveredSource/Server/ZoneServer/Character/chrcommon.h,.h,Character / Stats / Class
RecoveredSource/Server/ZoneServer/Character/character.h,.h,Character / Stats / Class
RecoveredSource/Server/ZoneServer/Character/paramtable.cpp,.cpp,Character / Stats / Class
RecoveredSource/Server/ZoneServer/Character/statdistribute.h,.h,Character / Stats / Class
RecoveredSource/Server/ZoneServer/Character/paramtable.h,.h,Character / Stats / Class
RecoveredSource/Server/ZoneServer/Character/statdistribute.cpp,.cpp,Character / Stats / Class
RecoveredSource/Server/ZoneServer/Instance/instance.h,.h,Lua / Instance / KQ
RecoveredSource/Client/client_data.h,.h,Unclassified / shared / STL / helper
RecoveredSource/Tools/shn_parser.py,.py,Unclassified / shared / STL / helper
RecoveredSource/Shared/singledata.h,.h,Unclassified / shared / STL / helper
RecoveredSource/Shared/classnames.h,.h,Character / Stats / Class
RecoveredSource/Shared/Network/packets.h,.h,Network / Protocol / IOCP
RecoveredSource/Shared/Network/serverinfo.h,.h,Unclassified / shared / STL / helper
RecoveredSource/Shared/Script/pinescript.h,.h,Quest / PineScript / Scenario
